Rhombencephalon___Gad1b_Cluster_13,Rhombencephalon___Oxtl_Cluster_1_Sparse,Telencephalon___Pallium,Rhombencephalon___MiT,Mesencephalon___Retinal_Arborization_Field_8_AF8,Spinal_Cord___Isl1_stripe__motorneurons,Mesencephalon___Retinal_Arborization_Field_9_AF9,Rhombencephalon___VII_Facial_Motor_and_octavolateralis_efferent_neurons,Rhombencephalon___Isl1_Cluster_2,Rhombencephalon___Vmat2_Cluster_3,Rhombencephalon___Tangential_Vestibular_Nucleus,Rhombencephalon___CaD,Rhombencephalon___67FDhcrtR__Gal4_Cluster_4,Diencephalon___Otpb_Cluster_3,Telencephalon___Isl1_cluster_2,Diencephalon___Preoptic_area_posterior_dopaminergic_cluster,Rhombencephalon___MiV2,Telencephalon___Subpallial_dopaminergic_cluster,Rhombencephalon___Gad1b_Cluster_20,Telencephalon___Subpallial_Gad1b_Cluster,Spinal_Cord___Vglut2_Stripe_1,Diencephalon___Pineal,Ganglia___Lateral_Line_Neuromast_D2,Ganglia___Lateral_Line_Neuromast_O1,Rhombencephalon___Lobus_caudalis_cerebelli,Rhombencephalon___Caudal_Ventral_Cluster_Labelled_by_Spinal_Backfills,Rhombencephalon___Vmat2_Cluster_2,Mesencephalon___Oculomotor_Nucleus_nIII,Rhombencephalon___Spinal_Backfill_Vestibular_Population,Diencephalon___Pretectal_dopaminergic_cluster,Rhombencephalon___Rhombomere_1,Rhombencephalon___Otpb_Cluster_5,Rhombencephalon___Ventrolateral_population_of_serotonergic_neurons,Rhombencephalon___MiD3,Rhombencephalon___Gad1b_Cluster_10,Diencephalon___Hypothalamus_s1181t_Cluster,Spinal_Cord___Neuropil_Region,Rhombencephalon___Vglut2_cluster_1,Rhombencephalon___Vmat2_Stripe_1,Rhombencephalon___Neuropil_Region_3,Rhombencephalon___Glyt2_Cluster_14,Mesencephalon___Torus_Semicircularis,Ganglia___Lateral_Line_Neuromast_SO2,Telencephalon___Olig2_Cluster,Mesencephalon___Tegmentum,Telencephalon___Subpallial_Otpb_strip,Spinal_Cord___Vglut2_Stripe_3,Rhombencephalon___Gad1b_Stripe_2,Rhombencephalon___Small_cluster_of_TH_stained_neurons,Diencephalon___Hypothalamus_Qrfp_neuron_cluster,Rhombencephalon___Glyt2_Cluster_4,Rhombencephalon___Vglut2_Stripe_4,Spinal_Cord___Olig2_Stripe,Ganglia___Lateral_Line_Neuromast_OC1,Rhombencephalon___Gad1b_Cluster_4,Rhombencephalon___Rhombomere_7,Rhombencephalon___Glyt2_Cluster_10,Diencephalon___Retinal_Arborization_Field_3_AF3,Diencephalon___Optic_Chiasm,Telencephalon___Anterior_Commisure,Diencephalon___Retinal_Arborization_Field_6_AF6,Diencephalon___Otpb_Cluster_2,Diencephalon___Torus_Lateralis,Rhombencephalon___RoM3,Ganglia___Eyes,Rhombencephalon___Glyt2_Cluster_5,Rhombencephalon___Vglut2_Stripe_3,Rhombencephalon___Vglut2_cluster_2,Diencephalon___Right_Habenula_Vglu2_Cluster,Ganglia___Anterior_Lateral_Line_Ganglion,Rhombencephalon___Mauthner_Cell_Axon_Cap,Telencephalon,Rhombencephalon___Vmat2_Stripe_2,Diencephalon___Left_Habenula_Vglut2_Cluster,Diencephalon___Rostral_Hypothalamus,Mesencephalon___Sparse_67FRhcrtR_cluster,Diencephalon___Habenula,Rhombencephalon___Gad1b_Cluster_3,Mesencephalon___Vmat2_cluster2,Rhombencephalon___Gad1b_Cluster_6,Diencephalon___Hypothalamus_Gad1b_Cluster_1,Diencephalon___Otpb_Cluster_4,Rhombencephalon___Glyt2_Cluster_12,Rhombencephalon___Noradrendergic_neurons_of_the_interfascicular_and_Vagal_areas,Rhombencephalon___Vglut2_cluster_4,Rhombencephalon___MiR1,Rhombencephalon___Otpb_Cluster_4,Rhombencephalon___Otpb_Cluster_3,Rhombencephalon,Diencephalon,Rhombencephalon___Gad1b_Stripe_3,Rhombencephalon___Spiral_Fiber_Neuron_Posterior_cluster,Rhombencephalon___Gad1b_Cluster_16,Diencephalon___Hypothalamus_Gad1b_Cluster_2,Rhombencephalon___Vglut2_Stripe_1,Diencephalon___Preoptic_area_Vglut2_cluster,Diencephalon___Anterior_pretectum_cluster_of_vmat2_neurons,Telencephalon___Isl1_cluster_1,Rhombencephalon___VII_prime_Facial_Motor_and_octavolateralis_efferent_neurons,Rhombencephalon___Gad1b_Cluster_9,Rhombencephalon___MiD2,Diencephalon___Pineal_Vmat2_cluster,Diencephalon___Oxtl_Cluster_4__sparse_in_hypothalamus,Rhombencephalon___RoL__R1,Diencephalon___Medial_vglut2_cluster,Mesencephalon___Tectum_Neuropil,Rhombencephalon___Ptf1a_Stripe,Rhombencephalon___Gad1b_Cluster_12,Rhombencephalon___Gad1b_Cluster_18,Rhombencephalon___Rhombomere_3,Diencephalon___Anterior_preoptic_dopaminergic_cluster,Diencephalon___Eminentia_Thalami,Rhombencephalon___Interpeduncular_Nucleus,Mesencephalon___Ptf1a_Cluster,Diencephalon___Hypothalamus__Interediate_Hypothalamus_Neural_Cluster,Rhombencephalon___Olig2_Stripe,Spinal_Cord___Vmat2_Stripe_1,Rhombencephalon___Glyt2_Cluster_11,Diencephalon___Hypothalamus_Vglut2_Cluster_1,Diencephalon___Retinal_Arborization_Field_4_AF4,Rhombencephalon___Qrfp_neuron_cluster_sparse,Diencephalon___Dopaminergic_Cluster_7__Caudal_Hypothalamus,Rhombencephalon___Gad1b_Cluster_2,Diencephalon___Hypothalamus_Vglut2_Cluster_3,Spinal_Cord___Dorsal_Sparse_Isl1_cluster,Mesencephalon___Isl1_cluster_of_the_mesencephalic_region,Spinal_Cord___Gad1b_Stripe_2,Mesencephalon,Rhombencephalon___Vglut2_Stripe_2,Rhombencephalon___Neuropil_Region_5,Diencephalon___Isl1_cluster_1,Rhombencephalon___Mauthner,Rhombencephalon___Oculomotor_Nucleus_nIV,Spinal_Cord___Vglut2_Stripe_2,Rhombencephalon___Neuropil_Region_2,Spinal_Cord___Neurons_with_descending_projections_labelled_by_spinal_backfills,Rhombencephalon___Spiral_Fiber_Neuron_Anterior_cluster,Telencephalon___Vmat2_cluster,Rhombencephalon___Corpus_Cerebelli,Diencephalon___Pituitary,Rhombencephalon___Anterior_Cluster_of_nV_Trigeminal_Motorneurons,Rhombencephalon___MiV1,Rhombencephalon___Rhombomere_5,Mesencephalon___NucMLF_nucleus_of_the_medial_longitudinal_fascicle,Diencephalon___Caudal_Hypothalamus,Diencephalon___Intermediate_Hypothalamus,Telencephalon___Subpallium,Rhombencephalon___Raphe__Superior,Diencephalon___Hypothalamic_VentroLateral_VMAT_cluster,Rhombencephalon___Valvula_Cerebelli,Telencephalon___Telencephalic_Migrated_Area_4_M4,Rhombencephalon___Vglut2_cluster_3,Ganglia___Statoacoustic_Ganglion,Rhombencephalon___Isl1_Stripe_1,Rhombencephalon___Raphe__Inferior,Rhombencephalon___Cerebellum_Gad1b_Enriched_Areas,Ganglia___Facial_glossopharyngeal_ganglion,Telencephalon___Postoptic_Commissure,Diencephalon___Hypothalamus_Hcrt_Neurons,Ganglia___Lateral_Line_Neuromast_D1,Ganglia___Lateral_Line_Neuromast_SO3,Rhombencephalon___Rhombomere_4,Rhombencephalon___Lateral_Reticular_Nucleus,Diencephalon___Hypothalamus_6.7FRhcrtRGal4_cluster_1,Telencephalon___Subpallial_Otpb_Cluster_2,Rhombencephalon___RoV3,Diencephalon___Hypothalamus_6.7FRhcrtRGal4_cluster_2,Mesencephalon___Torus_Longitudinalis,Mesencephalon___Medial_Tectal_Band,Diencephalon___Retinal_Arborization_Field_5_AF5,Rhombencephalon___Vmat2_Cluster_1,Rhombencephalon___Glyt2_Cluster_13,Rhombencephalon___Vmat2_Cluster_5,Mesencephalon___Vglut2_cluster_1,Diencephalon___Retinal_Arborization_Field_1_AF1,Rhombencephalon___Gad1b_Cluster_1,Diencephalon___Olig2_Band_2,Ganglia___Lateral_Line_Neuromast_N,Rhombencephalon___Olig2_enriched_areas_in_cerebellum,Rhombencephalon___Glyt2_Stripe_1,Rhombencephalon___Locus_Coreuleus,Rhombencephalon___Isl1_Cluster_3,Ganglia___Trigeminal_Ganglion,Rhombencephalon___Otpb_Cluster_2__locus_coeruleus,Rhombencephalon___X_Vagus_motorneuron_cluster,Rhombencephalon___Glyt2_Cluster_1,Rhombencephalon___RoM1,Rhombencephalon___Glyt2_Cluster_3,Diencephalon___Migrated_Area_of_the_Prectectum_M1,Rhombencephalon___Otpb_Cluster_1,Rhombencephalon___Cerebellar__Vglut2_enriched_areas,Diencephalon___Hypothalamus_Gad1b_Cluster_3_Sparse,Rhombencephalon___Oxtl_Cluster_2_near_MC_axon_cap,Diencephalon___Preoptic_Otpb_Cluster,Ganglia___Posterior_Lateral_Line_Ganglia,Rhombencephalon___Gad1b_Cluster_17,Rhombencephalon___Cerebellum,Rhombencephalon___Glyt2_Stripe_2,Rhombencephalon___S1181t_Cluster,Diencephalon___Dopaminergic_Cluster_1__ventral_thalamic_and_periventricular_posterior_tubercular_DA_neurons,Ganglia___Lateral_Line_Neuromast_SO1,Diencephalon___Pretectal_Gad1b_Cluster,Rhombencephalon___Isl1_Cluster_1,Spinal_Cord___67FDhcrtR__Gal4_Stripe,Telencephalon___S1181t_Cluster,Rhombencephalon___Eminentia_Granularis,Rhombencephalon___Cerebellar_Neuropil_1,Ganglia___Facial_Sensory_Ganglion,Rhombencephalon___RoL3,Rhombencephalon___MiR2,Rhombencephalon___Olig2_Cluster,Diencephalon___Hypothalamus__Caudal_Hypothalamus_Neural_Cluster,Ganglia___Olfactory_Epithelium,Rhombencephalon___Vmat2_Stripe_3,Rhombencephalon___Posterior_Cluster_of_nV_Trigeminal_Motorneurons,Rhombencephalon___Gad1b_Cluster_5,Rhombencephalon___Glyt2_Cluster_7,Telencephalon___Olfactory_bulb_dopaminergic_neuron_areas,Diencephalon___Hypothalamus_Vglut2_Cluster_2,Rhombencephalon___Gad1b_Cluster_8,Rhombencephalon___67FDhcrtR_Gal4_Stripe_3,Rhombencephalon___67FDhcrtR__Gal4_Cluster_3,Rhombencephalon___Glyt2_Stripe_3,Diencephalon___Hypothalamus_Vglut2_Cluster_5,Diencephalon___Dopaminergic_Cluster_4_5__posterior_tuberculum_and_hypothalamus,Rhombencephalon___Inferior_Olive,Diencephalon___Oxtl_Cluster_2,Spinal_Cord___Gad1b_Stripe_1,Rhombencephalon___RoM2,Rhombencephalon___67FDhcrtR_Gal4_Stripe_4,Rhombencephalon___Rhombomere_6,Ganglia___Vagal_Ganglia,Diencephalon___Dopaminergic_Cluster_2__posterior_tuberculum,Spinal_Cord___Glyt2_Stripe,Diencephalon___Oxtl_Cluster_1_in_Preoptic_Area,Rhombencephalon___MiM1,Diencephalon___Dorsal_Thalamus,Rhombencephalon___Glyt2_Cluster_9,Rhombencephalon___67FDhcrtR__Gal4_Cluster_2_Sparse,Diencephalon___Pretectum,Spinal_Cord___Vmat2_Stripe_2,Diencephalon___Ventral_Thalamus,Diencephalon___Isl1_cluster_3,Diencephalon___Olig2_Band,Diencephalon___Preoptic_Area,Rhombencephalon___Gly2_Cluster_6,Rhombencephalon___CaV,Diencephalon___Dopaminergic_Cluster_6__hypothalamus,Mesencephalon___Oxtl_Cluster_Sparse,Diencephalon___Postoptic_Commissure,Rhombencephalon___Rhombomere_2,Mesencephalon___Retinal_Arborization_Field_7_AF7,Rhombencephalon___67FDhcrtR__Gal4_Stripe_2,Telencephalon___Vglut2_rind,Rhombencephalon___Gad1b_Cluster_15,Rhombencephalon___Vmat2_Cluster_4,Diencephalon___Hypothalamus_Vglut2_Cluster_4,Rhombencephalon___Gad1b_Cluster_7,Rhombencephalon___Neuropil_Region_4,Diencephalon___Oxtl_Cluster_5,Rhombencephalon___Area_Postrema,Diencephalon___Oxtl_Cluster_3,Telencephalon___Subpallila_Vglut2_Cluster,Diencephalon___Posterior_Tuberculum,Rhombencephalon___RoL2,Rhombencephalon___Gad1b_Cluster_11,Mesencephalon___Otpb_Cluster,Diencephalon___Hypothalamus_Vglut2_Cluster_6,Telencephalon___Optic_Commissure,Rhombencephalon___Glyt2_Cluster_2,Rhombencephalon___Gad1b_Cluster_19,Diencephalon___Dopaminergic_Cluster_3__hypothalamus,Mesencephalon___Vmat2_cluster_of_paraventricular_organ,Rhombencephalon___67FDhcrtR__Gal4_Stripe_1,Rhombencephalon___Ptf1a_Cluster_1,Mesencephalon___Tectum_Stratum_Periventriculare,Rhombencephalon___Glyt2_Cluster_8,Diencephalon___Hypothalamus_Olig2_cluster,Rhombencephalon___Gad1b_Cluster_14,Rhombencephalon___Otpb_Cluster_6,Rhombencephalon___67FDhcrtR__Gal4_Cluster_1,Rhombencephalon___Gad1b_Stripe_1,Diencephalon___Retinal_Arborization_Field_2_AF2,Diencephalon___Hypothalamus_Olig2_cluster_2,Rhombencephalon___Neuropil_Region_6,Telencephalon___Olfactory_Bulb,Diencephalon___Anterior_group_of_the_posterior_tubercular_vmat2_neurons,Diencephalon___Otpb_Cluster_1,Spinal_Cord,Rhombencephalon___67FDhcrtR__Gal4_Cluster_5,Diencephalon___Isl1_cluster_2,Rhombencephalon___Medial_Vestibular_Nucleus,Diencephalon___Diffuse_Nucleus_of_the_Intermediate_Hypothalamus,Diencephalon___Migrated_Posterior_Tubercular_Area_M2
adamtsl3,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,825.0,0.0,0.0,0.0,3.0,2.0,0.0,146.0,0.0,0.0,26.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,5.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,24.0,2.0,19.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
akt3b,295.0,0.0,1621.0,0.0,100.0,61.0,346.0,3.0,0.0,2.0,75.0,4.0,64.0,101.0,41.0,49.0,9.0,64.0,24.0,241.0,14.0,0.0,10.0,0.0,35.0,47.0,0.0,0.0,0.0,422.0,2764.0,0.0,9.0,1.0,5.0,39.0,503.0,0.0,531.0,1840.0,0.0,4524.0,0.0,0.0,575.0,0.0,4.0,14.0,0.0,196.0,0.0,62.0,10.0,0.0,6.0,3212.0,16.0,404.0,0.0,552.0,12.0,245.0,0.0,0.0,188.0,0.0,4.0,26.0,2.0,0.0,0.0,2968.0,0.0,2.0,1209.0,0.0,11.0,2.0,0.0,0.0,145.0,226.0,0.0,130.0,40.0,0.0,0.0,0.0,8179.0,13462.0,17.0,0.0,7.0,268.0,150.0,6.0,660.0,207.0,0.0,7.0,1.0,0.0,57.0,28.0,21.0,93181.0,361.0,3.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,92.0,64.0,65.0,0.0,751.0,0.0,10.0,183.0,344.0,12.0,0.0,0.0,105805.0,16.0,1696.0,0.0,0.0,2.0,12.0,1397.0,221.0,0.0,231.0,1495.0,0.0,12.0,1.0,616.0,0.0,16.0,2245.0,611.0,1.0,0.0,162.0,394.0,0.0,41.0,0.0,108.0,1155.0,0.0,143.0,188.0,0.0,0.0,112.0,2.0,62.0,154.0,0.0,84.0,4.0,587.0,9.0,0.0,36.0,7.0,4.0,20.0,61.0,6.0,0.0,553.0,163.0,16.0,0.0,0.0,0.0,111.0,38.0,0.0,0.0,141.0,2.0,624.0,894.0,0.0,23.0,0.0,0.0,1820.0,0.0,22.0,6.0,1.0,164.0,0.0,92.0,116.0,46.0,205.0,1.0,0.0,10.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,40.0,56.0,0.0,0.0,2.0,6.0,0.0,222.0,54.0,16.0,93.0,1.0,0.0,1271.0,0.0,370.0,231.0,732.0,0.0,351.0,2.0,13.0,1558.0,26.0,13.0,0.0,33.0,824.0,7.0,30.0,0.0,2.0,66.0,283.0,514.0,47.0,264.0,0.0,0.0,0.0,0.0,57.0,0.0,9.0,192.0,0.0,516.0,0.0,11.0,0.0,151.0,0.0,3.0,2.0,49.0,25.0,68.0,32.0,10392.0,17.0,0.0,5.0,2.0,3.0,283.0,360.0,0.0,36.0,149.0,143.0,300.0,633.0,11.0,51.0,8.0,219.0,424.0
ambra1,0.0,0.0,3087.0,0.0,0.0,8785.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15360.0,0.0,28.0,0.0,2.0,1.0,0.0,0.0,1.0,106.0,2326.0,0.0,0.0,0.0,0.0,1.0,21941.0,0.0,258.0,2.0,0.0,1513.0,1.0,0.0,726.0,0.0,1298.0,1.0,0.0,11.0,0.0,0.0,3351.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13334.0,0.0,0.0,0.0,125.0,3.0,0.0,3146.0,0.0,383.0,19.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,7463.0,1565.0,20.0,1.0,0.0,7.0,177.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,3.0,0.0,0.0,252.0,4.0,0.0,0.0,0.0,0.0,19.0,6402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.0,0.0,1150.0,2380.0,0.0,1444.0,0.0,8.0,0.0,7322.0,44.0,19144.0,1.0,24669.0,499.0,0.0,2.0,0.0,41.0,0.0,0.0,23.0,131.0,0.0,2.0,12.0,0.0,20.0,10.0,0.0,5.0,256.0,17.0,0.0,0.0,262.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,164.0,75.0,0.0,57.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,39.0,5.0,232.0,0.0,2681.0,0.0,0.0,0.0,5.0,14.0,0.0,14412.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,1.0,8.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14092.0,2.0,0.0,160.0,45.0,0.0,24669.0,0.0,0.0,5.0,0.0,0.0,114.0,1615.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,50.0,0.0,1443.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,539.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,117.0,0.0,9.0,44638.0,0.0,0.0,0.0,4.0,7.0
anp32e,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,121.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,44.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
apopt1,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,155.0,0.0,0.0,0.0,35.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,36.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,374.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,88.0,2.0,10.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,37.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,430.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,5.0,0.0,12.0,220.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,18.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,23.0,28.0
arhgap1,2.0,4.0,124.0,0.0,0.0,560.0,1.0,136.0,3.0,10.0,3.0,0.0,0.0,5.0,210.0,0.0,1.0,12.0,8.0,142.0,7140.0,70.0,41.0,3.0,52.0,0.0,18.0,7.0,22.0,1816.0,4346.0,25.0,0.0,1.0,0.0,0.0,1878.0,40.0,2609.0,51.0,31.0,357.0,12.0,64.0,454.0,2.0,186.0,73.0,14.0,0.0,3.0,368.0,243.0,42.0,188.0,5072.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,10907.0,6.0,24.0,291.0,66.0,0.0,0.0,398.0,110.0,60.0,6.0,2.0,504.0,12.0,34.0,18.0,0.0,4.0,1.0,226.0,0.0,0.0,30.0,29.0,17743.0,5200.0,459.0,3.0,14.0,0.0,5079.0,0.0,2721.0,77.0,0.0,0.0,0.0,96.0,0.0,0.0,132.0,389.0,2221.0,0.0,24.0,291.0,1.0,41.0,8.0,25.0,0.0,28.0,1168.0,1.0,0.0,0.0,1203.0,0.0,437.0,0.0,1707.0,1.0,123.0,5921.0,63.0,80.0,4.0,0.0,22.0,2469.0,249.0,3609.0,1.0,7067.0,2434.0,0.0,18.0,0.0,372.0,0.0,0.0,3.0,340.0,21.0,0.0,569.0,1.0,16.0,4.0,76.0,1.0,1280.0,0.0,0.0,1.0,3.0,8.0,309.0,26.0,122.0,6.0,0.0,0.0,159.0,182.0,0.0,17.0,104.0,158.0,10.0,0.0,622.0,240.0,19.0,905.0,831.0,12.0,38.0,0.0,4.0,484.0,421.0,0.0,0.0,0.0,1.0,626.0,0.0,1.0,0.0,6.0,0.0,3141.0,40.0,325.0,74.0,1.0,1432.0,180.0,2849.0,6.0,22.0,71.0,0.0,0.0,0.0,50.0,0.0,206.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0,21.0,2.0,67.0,0.0,1.0,3.0,0.0,5935.0,7.0,34.0,2223.0,2.0,8.0,7067.0,42.0,0.0,604.0,0.0,6.0,2742.0,223.0,842.0,3.0,962.0,149.0,7.0,0.0,0.0,109.0,0.0,1358.0,0.0,236.0,115.0,82.0,27.0,0.0,0.0,251.0,2.0,146.0,4.0,0.0,382.0,0.0,0.0,5.0,0.0,0.0,55.0,7.0,0.0,1.0,27.0,183.0,3275.0,0.0,0.0,52.0,15.0,122.0,2000.0,0.0,0.0,8.0,3.0,0.0,1.0,9926.0,0.0,14.0,27.0,0.0,0.0
