adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
Night all prepulse tap,-0.0292569454292,0.0189556632936,-0.0176657309641,0.372510898896,-0.50861912032,-0.0420092002858,-0.0225964278976,0.312662734412,0.0130890255431,0.0193666703461,0.387730565211,0.0100858500702,0.47273917455,-0.618340564777,0.0215078178647,0.0405213141504,-0.00876009843535,0.320304383158,-0.0241495410291,0.0162394143932,-0.0123822709608,0.0110186309471,0.454235532488,0.347659196142,-0.0269810730874,-0.0113327616758,0.470672286217,-0.374880133815,0.487830557877,0.263649889397,-0.0384891683895,-0.492586097916,0.434454005387,-0.00726299177191,0.483542695332,-0.380626974999,-0.00465910346652,0.0181167371315,0.017441060157,0.388897645886,-0.00757092855697,0.0244508083166,0.0301499588811,-0.0172465636221,0.0187929575125,-0.272555636427,0.406689447585,-0.498127109327,-0.550500464573,-0.483827652819,0.0127234435743,0.0252019677829,0.0270630653143,0.0251764857373,0.0265583203792,0.0237398678777,0.0252178844211,-0.592049744915,-0.644590233179,0.437672852575,0.38088383602,0.554450363194,-0.0305025064746,0.674775100289,-0.439392285235,-0.543245382661,0.471486510853,-0.280972158403,-0.0124688563648,-0.549717775608,0.0196306572573,-0.0229316537607,0.504244453499,0.0252719174799,0.0125377756705,0.024706884697,-0.0306513462792,-0.0148538945907,-0.0217537264257,-0.430752273903,0.025657617859,0.33956381481,0.0303865489456,0.0148150921221,0.441112874181,-0.464430134036,0.0295600688966,0.0317460255711,0.633167616841,0.0314923439245,0.458104479637,-0.00622514141603,-0.0169177762061,-0.438983475595,-0.47426499022,0.594801081554,0.0116330435525,0.0266507824786,-0.00659781449943,-0.282818078725,-0.0230680782277,-0.0408046216824,0.00252267944355,-0.497283281875,-0.499828082876,0.403210188916,0.0325026106234,-0.367009929478,0.612814932504,-0.0167844910737,0.0149035319205,-0.431067369909,-0.411548893368,-0.0108007987071,-0.449918314404,0.439038234514,0.0217510535166,-0.453607771037,-0.591098082236,0.528194273297,-0.0212505098439,0.527922337136,-0.567364015931,0.472683360536,-0.399990799127,-0.0124640668123,0.0389311843201,-0.365238047495,-0.530703208406,-0.3693965374,0.323280709296,-0.613025020953
Night early prepulse tap,0.404069855397,0.393530776185,0.00369599685962,0.382310674495,-0.30857489283,0.395411649206,-0.0278570070696,0.0197137942251,0.021847430785,-0.0191224651779,-0.0157630532877,-0.00638410970028,0.478824218326,0.67511060887,-0.508981693924,0.35793240039,-0.00876363825684,-0.509719764115,-0.00563409390244,0.0164527494067,-0.385942173012,0.0170535431582,-0.440960249358,0.0326342120953,0.383158872833,-0.0147482521445,0.0243909460187,-0.424213564905,0.526041961321,0.358313795706,0.0291351765435,-0.48655789476,0.605450859858,-0.00507586195419,0.0495346134356,-0.365030726025,-0.0124705729401,-0.0134193507688,0.00999832974086,-0.47677210043,0.0144763115318,0.423890464783,0.0266396378821,-0.433792365593,-0.0172740658292,-0.321945586108,-0.46537098328,-0.437586852414,-0.0380249229407,0.465875154326,-0.0240437003454,-0.0139324836674,0.0192827465229,0.37182994886,-0.0214172951455,0.0150983055404,0.447649995056,-0.536699320838,-0.672685988734,-0.528498059422,0.0455201180782,-0.0459105356523,-0.0331173443632,0.488846374715,-0.318647442464,0.615393160018,-0.705567634729,0.0264460358624,-0.461158580399,-0.564843612353,-0.016716094914,-0.019711232614,-0.0295369657923,-0.519906151244,0.0185887143889,0.0233813882976,-0.350569343085,-0.0142705993178,-0.0339689114844,-0.528702814143,-0.463053913679,0.0205250553306,-0.352567050939,0.0222449929341,-0.508012331186,-0.0281795118609,0.038011444343,0.388782519804,0.032243174702,-0.514484551389,0.301595862937,-0.00538797549814,-0.44333614192,0.0216851237714,0.34954603048,0.460898002754,0.0217652621971,0.0181190399012,-0.025762704182,0.391033562001,-0.0211682459732,-0.348153726558,0.0139407568081,-0.295235905057,0.629770917795,0.509607016071,0.0112035076617,-0.435835865296,0.533707535023,-0.438285046457,0.444845318275,0.00953898197811,-0.0249709987143,0.0360398744186,-0.429447960603,-0.558126321805,-0.411667830651,-0.0175488228969,-0.516983263042,0.663187644368,-0.0211430072473,0.559635190979,-0.576931597204,0.465228847052,-0.458786069112,-0.0152339932681,0.486206866432,-0.456510145044,-0.0455002638964,-0.0165628315806,0.416295990188,0.495463327061
Day all prepulse tap,0.399481332755,0.02383602544,-0.0202084190132,-0.440260250308,-0.0101561275045,-0.0330501868138,-0.0167291133226,-0.402182500969,0.00960634041399,0.00649328817569,-0.0274357367177,0.015014946652,0.400543698416,-0.605598428045,0.588335890153,0.0192520510873,-0.0142355723764,-0.030132596543,0.015496454573,0.0380930482196,0.0141733247518,-0.0279304721485,0.402327410235,-0.0131584926148,0.0394964485933,-0.0198019766468,0.0298820944803,0.012903001959,-0.45571212028,0.0282099456677,0.0129468213916,0.370292003576,0.0140327520304,-0.0166838088482,-0.394215929588,0.0158852647934,-0.0174525676753,-0.0165184810062,0.0138505673515,-0.314502517755,-0.42275138713,0.0110614134331,0.0276242782196,-0.0439782098028,0.409477560123,-0.490143288771,0.558802196992,0.409747517729,-0.549436304966,0.00623350626404,0.0148610462098,0.550559830703,0.0232786840922,0.0221232933697,0.0252547348757,-0.0155436467269,-0.451261807422,0.449766534379,0.564281336575,-0.465756121415,0.0327608445081,0.466112308092,0.0298401253002,-0.573245462417,-0.0301222878627,-0.415255670079,-0.556571817853,0.406005110886,-0.02402271684,-0.483577502064,0.0174370534669,-0.0213239670841,0.385634286294,0.519171379412,0.348405505271,-0.448222918584,0.0269672077543,-0.0194247289441,-0.018037372053,0.0313891794573,-0.0190990332875,0.399902802133,-0.457055738539,0.0331680498625,0.480376698842,-0.0141258049573,-0.0173785937178,0.0336665554504,0.485186323975,-0.47729521915,0.572546818999,-0.00568105473177,-0.423802018773,-0.535453916664,-0.429598876753,0.48445414001,0.0134682776616,0.574681590448,-0.0180787073978,0.00869635264366,-0.0161897766972,0.0293058893224,0.00128500306903,-0.0421296703733,-0.558424197906,-0.0381744861557,0.0206863983364,0.361377720986,0.498107734019,0.514080884194,-0.42957201438,0.444982130666,0.649396579239,-0.0211746325898,-0.0230728380858,-0.593541802991,0.0236680506245,-0.487697027882,0.563201237436,0.61943901087,-0.0195496962785,-0.46272971706,-0.536210363363,-0.0138430407974,0.550681172025,-0.398777048105,0.0195279674344,0.0150422695222,0.0299711016776,-0.460713270102,-0.426462185711,0.378512382273
Day early prepulse tap,0.524858596217,0.0153212064384,0.0203402463103,-0.0196697610711,-0.0341389909187,0.0417389761546,-0.417327294128,-0.458292931056,0.0232599670434,0.00436720472905,-0.0237970860061,0.0106159485351,-0.443630048261,-0.568897870098,0.490278360704,-0.386419037711,-0.0160598878033,-0.456882790439,0.410908385887,-0.0248350121022,0.377266641027,0.0277899744006,-0.467512012602,0.0243433372648,0.0404239793369,0.0246169630667,0.00510842203271,0.0175894604681,0.344742863599,0.0244895110718,0.0172018042262,-0.45061134826,0.435581871059,-0.0181013595077,-0.332873894053,0.317468217367,-0.0121800898747,-0.0139682591416,0.024983200606,-0.392951959165,-0.515241773925,0.520805957267,-0.0159466711134,-0.504260737614,-0.372749530569,0.57605729611,-0.624234332501,-0.43605413921,-0.532579309411,-0.412193600199,0.019742614619,-0.516339952608,-0.0101999562584,-0.343306809138,0.0252254921355,-0.0294977810261,0.486028814934,0.511033216176,0.715176985993,-0.404861837449,-0.0266564487844,-0.526229191527,0.396002876476,-0.471259142303,-0.623316020775,0.518319363337,0.35859757967,0.400118365139,-0.028090247613,-0.437990452995,0.0296792211367,-0.0252211556972,0.0327513442632,0.44133216686,-0.0299258613711,0.0309802479925,-0.0279024828481,-0.485657207602,-0.0226389418484,0.39740815046,-0.0220452107858,0.292559645453,-0.495424577741,0.454010430324,-0.401755534107,-0.0163169977363,0.385240863793,0.033288383202,-0.640982797595,0.0323470509494,-0.552390849573,-0.0156151894672,0.475225951766,0.496680294649,-0.490395378785,0.578611728612,-0.0166182848679,0.527813106683,-0.0108102234011,0.015738670259,-0.0200465265237,-0.397891604807,0.0111230290702,-0.0287864314597,-0.0339644937375,-0.011619104143,-0.0346731238312,0.411122377355,0.622714292208,0.0246093722091,-0.424298642497,0.459209329776,0.577817415182,0.0163752661241,-0.351853908701,-0.0319677951305,0.478598173667,-0.529180847205,-0.402988636007,0.627332667389,0.0353789927064,-0.556694313231,0.543363261501,-0.0171610435665,0.490881467806,-0.0254041382253,0.462798588957,0.0227590690164,-0.023590934288,-0.0255788360413,0.645860864089,-0.478727758607
Location in well All,-0.0254186875149,-0.170790450597,0.0137798507159,0.0873426294946,0.0841592790963,0.0219662458354,-0.641993300691,-0.545480907417,0.167903992063,-0.506474618272,0.0263469778413,-0.00721861542822,-0.349547636545,0.766914003936,0.721596205094,-0.116458346023,-0.233087236876,0.169088231081,-0.0266403874072,0.322568683975,0.0181922159169,0.0184432170973,0.146914119363,-0.309817998495,-0.0338948535247,-0.310842932827,0.142411659906,0.00648868703676,0.816556969066,0.169252572794,-0.0330205040919,0.478743139338,-0.205631221726,0.125858699734,-0.389463291952,0.16274822231,-0.109032675257,-0.00639551084603,-0.00795554571133,0.761204867557,0.00775720512935,0.116397995621,0.000298821705478,0.491903665535,-0.130331645992,0.718569336492,-0.753894359554,0.17795127193,-0.202744293086,-0.21798858909,-0.307278329972,0.275412682887,0.0270071671477,0.0314081838005,-0.314202282568,0.0119297994007,-0.111027048464,-0.681221652625,0.155186447198,-0.0113428446433,0.433015241799,-0.443579855642,-0.144674095565,0.544458427311,-0.7185745042,-0.738261186989,0.273942661025,-0.4752008226,-0.00560517501152,0.192955842222,-0.00411012355085,-0.267979680229,-0.105384713981,-0.730608943688,-0.0887148028704,0.460626768228,0.238546891588,0.471454403817,0.153799204898,0.30648520918,0.37318064652,-0.105538860383,-0.20374632646,-0.763816586676,0.631983808163,-0.677087746694,-0.0916195645262,0.385907125664,0.486943082255,-0.0166703033978,0.239807840294,3.73281109033e-07,-0.900782341411,0.111214589867,0.119804239444,0.934632919309,0.00844279021685,0.666686003758,-0.550484598412,-0.208324507613,0.191079780486,-0.436936202249,-0.00221740927374,-0.338868294158,-0.858792886179,-0.729697986465,0.221642942333,-0.143990637605,0.221001568042,-0.295094420876,0.164208418302,-0.916855034694,-0.0293377711035,-0.00225414862444,-0.138088001073,-0.393322738174,-0.59201532854,0.683875723075,-0.511530482228,0.818750452114,0.0184824987057,0.754592191855,2.0,0.0956121227292,-0.595000342053,-0.00883510834733,0.339111541715,0.0946814484006,0.270946805077,0.00219943656407,-0.50885024139,-0.821711680932
Location in well Heatshock,0.72175,-0.158625,0.429125,-0.337625,0.338,-0.315,-0.59875,-0.287875,-0.5165,-0.252125,0.293875,-0.0188,-0.576625,-0.4985,0.51975,0.490875,-0.643125,-0.46625,-0.48775,-0.0248,0.21925,0.009,0.250875,-0.437,0.403,-0.235,-0.137,0.124875,0.8525,0.58825,0.61,0.544,-0.728,0.2555,-0.568375,0.439,-0.14275,-0.00275,-0.092125,-0.439125,0.177375,0.299875,0.001,0.48075,-0.361875,0.64,0.798875,0.544875,-0.74025,0.59025,-0.001,0.496,0.026,0.299625,0.141875,0.0134285714286,-0.01075,0.0178,0.441625,-0.463625,-0.377375,0.064875,-0.006,-0.725875,-0.268125,0.67,0.01,-0.1005,-0.11875,0.347125,-0.0152857142857,0.35225,-0.0075,-0.190125,-0.0104,-0.71975,-0.443875,0.5955,0.018,0.170875,0.3895,-0.41725,-0.64625,0.5215,0.40575,0.423,-0.176375,0.415125,0.513125,-0.423875,0.237,0.001,-0.829,0.668875,0.683,0.308625,0.43275,-0.455375,0.507875,-0.2165,0.079125,-0.072,0.006375,-0.077375,0.667375,-0.699875,0.063,-0.015,0.033,-0.728,0.006625,-0.566625,-0.1825,-0.0035,0.3535,-0.141625,0.032,-0.600625,-0.326,-0.3805,0.001,0.716875,2.0,-0.216625,0.2925,0.0115,0.375875,0.286,0.21725,0.001625,-0.2215,0.511375
Location in well Dark flashes,-0.30225,-0.30025,0.015,0.0198333333333,0.18675,0.173125,0.61275,0.562625,0.48675,-0.224875,0.0735,-0.00375,0.17125,-0.505125,0.4195,0.566,-0.268,0.311875,-0.17275,0.215875,0.022375,0.259625,0.1695,-0.32675,-0.25525,-0.519,0.26425,0.01325,0.152375,0.289,-0.345,0.355625,-0.085,0.16225,0.735125,0.27175,-0.0275,-0.00716666666667,-0.009625,0.643875,0.020875,0.273125,0.001,0.763625,-0.076875,0.115375,-0.394875,0.08675,-0.276,0.272625,0.66775,0.2505,0.145125,0.011,-0.308625,0.00966666666667,-0.082625,-0.420625,0.12575,-0.132125,-0.3555,-0.34775,-0.01125,-0.712,-0.459375,0.771125,0.37825,0.248875,-0.00283333333333,0.384375,-0.00425,-0.218875,-0.01925,-0.124125,-0.07925,0.667375,-0.630625,0.1685,0.0162,0.51075,0.368,-0.250875,-0.62275,0.665875,0.78625,0.719625,0.351,0.5555,0.521375,-0.44875,0.53075,0.001,0.5685,0.02775,0.0345,-0.803,0.00625,0.780625,0.46325,-0.0225,0.0174285714286,0.512375,-0.002375,-0.0318,-0.488625,-0.73225,-0.33175,-0.26425,0.540375,-0.0385,0.124875,0.6715,-0.0278,-0.001875,-0.194625,-0.079125,-0.191125,0.426125,-0.563,-0.806375,0.012,0.4015,-0.584625,0.126625,-0.4585,-0.0025,0.750875,0.094625,0.087,0.001625,0.3535,-0.459875
Location in well Morning 2,0.578,0.17725,0.0052,0.02325,0.139,0.00775,-0.28975,-0.284625,-0.440875,0.145125,0.0182857142857,-0.0065,-0.436625,0.731625,-0.6605,-0.03375,-0.6975,0.417,-0.566625,-0.211625,0.0015,0.111375,0.122375,-0.011,-0.21725,-0.385375,0.457375,0.01,0.370125,0.45975,-0.655875,0.3235,-0.252875,0.259375,-0.201125,-0.541875,0.0118,-0.26575,0.0065,-0.6595,0.21775,0.277,0.001,0.757375,-0.73675,0.339125,-0.58525,0.404625,0.612375,0.0163333333333,0.288,0.065,0.013,0.111875,0.070125,0.0365,0.491125,-0.67025,0.01175,-0.087625,0.467375,-0.238375,-0.300625,0.57375,0.537625,-0.562125,0.43225,0.649,-0.003625,0.174625,-0.012625,0.1505,-0.070875,-0.5285,0.194125,0.095,0.1205,0.691875,-0.0168,0.454375,0.326375,-0.199125,-0.564625,-0.1325,-0.309875,-0.49975,-0.578875,0.34625,-0.516375,0.405375,0.3765,0.001,0.836375,0.0218333333333,0.35775,0.842,0.024,-0.022,0.0282,-0.008625,-0.21225,-0.59175,0.357125,-0.0945,-0.364375,-0.4745,0.197625,-0.21975,0.4865,0.44775,0.1215,-0.569625,-0.130375,0.003125,0.228125,-0.313375,0.319125,0.38175,-0.51575,0.77425,0.131875,0.438875,-0.631625,0.12125,-0.386625,-0.1335,0.63125,0.223625,0.155375,0.002625,-0.77575,0.323125
Location in well Morning transition 2,-0.0169541731633,0.336135451883,-0.269357972784,0.222744332068,0.36122818922,0.0323948595092,-0.419035385649,-0.648598972617,0.00875,0.309581153468,0.347978964111,0.0108713415871,-0.470283186766,-0.540219132523,0.566090885083,-0.0159229750292,-0.3664597238,0.380738341428,-0.215161970281,0.0272698647126,0.0160815209424,-0.225012972451,0.572226719604,-0.250959828139,0.33388889913,-0.00392011034018,-0.477497055316,0.0130324281242,0.541225705174,0.406317614433,-0.0136405256924,-0.675715373944,-0.357084748523,0.156584190013,-0.426670998565,0.193510843126,-0.146878728991,0.208528312866,-0.0287226347535,0.631213852726,0.353005988215,0.276195316617,0.0190017630442,-0.703556588315,-0.151743630949,-0.166524882354,0.650058060852,0.386550230971,-0.428045644548,0.520957621385,-0.199408052782,0.345817824729,0.252915916047,0.238814948475,-0.324001933439,0.0101550579348,-0.318892198537,-0.731844317581,0.371811633859,-0.0015,0.0035,0.524551486291,-0.107673950924,0.447556029975,0.462442532799,0.531092220526,0.290818626332,-0.50329986867,-0.258306327598,0.533814955062,-0.00859141329354,0.499862505245,-0.346345536606,-0.0189701854975,0.232169708133,-0.466151277462,-0.548500119308,0.385191655392,-0.416955069553,-0.536274595377,0.314900640436,-0.430442403688,-0.574121675966,-0.360911420521,0.385047902976,0.254992399375,-0.345133265503,0.498041566632,-0.631137385959,-0.410585040014,-0.439929339574,0.0101878884813,-0.64430264268,0.433128032675,-0.622500079497,0.674936234181,0.100180104134,-0.312132743107,-0.335576930316,-0.284637029553,0.245802851754,-0.386019226858,-0.0103462994866,0.426739540852,-0.498096724542,-0.531608624634,0.244423459118,-0.191654291774,0.11944044706,-0.574894778713,0.380304621438,0.460680754455,-0.280948880689,0.0144539698952,-0.358535259201,-0.215543718434,-0.466355723035,0.432188876355,0.584349094495,0.647231440871,0.0350621033696,0.499810409561,-0.74514308944,-0.275785969147,-0.474413350619,-0.245161279286,0.264783752047,0.273706827242,0.110304554052,0.0080130984828,0.57663873936,0.405651039886
Location in well Night 2b,0.548375,-0.15375,0.0258,0.489625,-0.146375,-0.358,-0.313,-0.44325,0.336125,-0.157375,0.014,-0.196125,0.531,0.720125,-0.25125,-0.19725,0.54025,0.256375,-0.0146666666667,-0.306375,0.0066,0.019,0.510125,-0.02175,-0.266833333333,0.266625,0.290625,-0.12175,0.767,0.315625,0.56175,-0.6385,0.520125,0.314375,-0.2195,0.373625,-0.284,0.00425,0.00214285714286,0.558125,0.527,0.377,0.006,0.4905,-0.233,0.2635,-0.56825,0.461875,-0.2485,-0.20675,-0.403375,0.493375,0.0146666666667,-0.374875,-0.270875,0.00357142857143,-0.2925,-0.437125,0.7045,-0.33925,0.2765,0.0174285714286,-0.01375,0.0211666666667,0.6515,-0.4165,0.469375,-0.0188,-0.0104,0.286375,0.0024,-0.516625,-0.266875,0.245,0.335,0.537,0.378,0.483375,0.330125,0.11775,0.42925,-0.244375,0.5205,0.43175,0.518375,0.578875,0.454625,-0.638625,0.4925,-0.1895,0.25075,0.007875,-0.635625,0.5755,-0.427375,0.356875,0.35275,0.710375,0.429,-0.359125,-0.238125,0.168875,-0.028,-0.344375,-0.35875,0.788375,0.032,-0.400625,0.392875,-0.60175,0.3015,0.317375,-0.6095,0.0238333333333,-0.3025,0.358875,-0.48625,0.426375,-0.5945,0.737125,0.358,0.6705,-0.5315,0.426375,0.48825,-0.11025,0.406875,0.154931828774,0.3745,0.02075,0.01375,0.6265
Location in well Night stimulation,-0.0253333333333,0.2285,0.18375,-0.0124285714286,-0.0158333333333,0.21025,0.594125,-0.025,0.33875,-0.288875,0.1625,0.530875,-0.273,-0.539125,-0.595125,0.12775,-0.252125,0.506625,-0.0191428571429,0.01475,-0.00225,0.212875,0.1985,0.1105,0.01775,-0.00275,-0.121625,0.0075,-0.604125,0.34575,0.446875,-0.530125,-0.397125,-0.253375,-0.143875,-0.31825,0.23475,0.0104,0.01175,0.517625,0.405625,0.0198571428571,0.001,-0.596875,-0.33975,-0.50375,0.6295,0.33325,-0.187125,-0.00925,-0.325625,0.203375,0.214375,0.016,-0.1235,0.2525,-0.00875,-0.241375,0.31275,-0.009,0.0155,0.0246666666667,-0.225375,0.38,-0.5225,0.5395,0.345375,-0.00233333333333,-0.005,0.01275,-0.003125,0.48225,-0.198625,0.01325,0.205,0.3825,-0.397125,-0.0291428571429,0.0154,-0.355625,0.396,-0.011,-0.31375,-0.1985,-0.6035,-0.423375,-0.0275,0.552875,-0.517,-0.090125,0.509,0.001,-0.705125,-0.476875,0.22525,0.619375,0.081125,0.005,0.0172,-0.146375,-0.00316666666667,0.00633333333333,0.2025,-0.0338,0.62275,0.605875,0.151875,-0.444,-0.58275,-0.259625,-0.293375,0.359625,-0.27475,-0.136625,0.390625,-0.627875,0.489875,0.242125,0.640375,-0.231375,0.00766666666667,0.312375,0.581375,-0.36225,0.531875,-0.0125714285714,0.14975,0.249375,0.304,0.09375,0.2665,-0.695375
Location in well Night 2,-0.426,-0.41175,0.2225,-0.07925,-0.35225,0.27825,-0.642375,-0.2795,-0.360375,0.5265,-0.51425,-0.104,-0.137625,-0.759625,0.49275,-0.220875,-0.348125,0.50725,-0.134375,0.24175,-0.00371428571429,-0.0128,0.473625,0.015,0.416625,0.4795,-0.31525,0.1515,0.3955,0.209875,-0.44325,-0.355875,-0.730125,0.645875,-0.209875,0.58375,-0.300875,0.27225,-0.02225,0.744125,-0.56725,0.11075,0.00125,-0.51625,-0.145125,-0.136,-0.537125,-0.56925,-0.27675,-0.31975,-0.4995,0.533125,0.19175,0.395875,-0.228625,0.011,-0.2235,-0.6595,0.619,-0.001,0.568875,0.134,-0.121625,0.40475,-0.669125,0.599375,0.4895,-0.27725,-0.108375,0.46325,0.0845,0.16675,-0.172625,0.38025,-0.48125,-0.597125,-0.37775,-0.319375,0.2495,0.608125,0.0245,-0.287125,-0.51675,-0.550125,0.504125,0.6465,0.024,-0.61475,0.600375,-0.39825,0.4675,0.00425,0.4595,0.5455,0.5765,0.6465,-0.46475,0.119,-0.164125,-0.018,0.0075,-0.267875,-0.418125,-0.51375,0.55625,-0.715375,0.0162,-0.513125,0.431625,-0.31025,0.41275,0.5605,-0.260625,-0.160125,0.279125,0.70025,-0.322875,0.39175,-0.602875,0.262875,0.126875,0.0108,-0.70375,0.576375,-0.52675,-0.0215,0.423,0.43525,0.279,-0.20125,-0.62225,0.283875
Location in well Night transition,-0.332683543332,0.189824827354,0.165055264193,0.407697979943,-0.455869547641,0.293293034937,-0.623264933162,-0.263501541669,0.392680554433,-0.31303679397,-0.420410917739,-0.248830396274,-0.415338722614,-0.563048548685,0.674628005371,-0.226168281679,0.376622629437,-0.365957490984,-0.358223167174,0.104448958894,0.01125,-0.316960415228,0.455005402969,-0.283958621266,0.380864210869,0.337352710995,0.281216423036,0.12954097553,0.458705980761,0.335356087549,0.54273813575,0.456909404111,-0.572235642691,0.442394386666,-0.352805057397,-0.565353383759,0.244681880994,0.249932057981,-0.0151145697925,-0.42231760386,0.278895016291,-0.619623229892,0.00728011555328,0.105109343422,-0.413573607566,-0.476884801153,0.673967729042,0.553031989355,-0.392166540769,-0.313752758143,-0.363862226547,0.145233635229,0.375591116431,0.331371281754,0.364408732868,0.0105493120482,-0.143579952188,0.714790049937,0.501570899587,-0.00752286992286,0.533930248053,0.27762454645,-0.184624216058,-0.537616105952,-0.669179588414,0.489644687,0.560077918037,-0.516045148561,-0.0688729467232,0.356654225393,-0.309062625402,-0.60288092085,-0.282044740132,-0.589171654861,-0.475742261162,-0.350978860912,0.411554114365,-0.486076977779,0.346932062759,-0.500881904854,0.363316277843,-0.0938293535723,-0.465446251523,0.354753778094,-0.586546316946,0.589855701286,-0.40885866112,-0.528958561407,-0.56630729318,-0.440800354166,0.491965307327,0.0124347311404,-0.613666636337,0.413358737395,-0.250716311687,-0.442091525815,0.363051102346,-0.430263647297,0.374892818141,-0.383432154427,-0.240363439987,0.32948766466,-0.360776645671,-0.326712527134,-0.467644234623,0.694940326764,0.199506257956,0.50648911201,0.38569486634,0.44095629955,-0.562939153514,-0.294462932614,0.498677438187,0.199606166553,-0.551344916003,0.398219865197,0.296188888662,-0.36573198356,-0.485396489786,-0.633998393903,0.0208141621326,0.713021429528,0.795910761634,-0.455513748173,0.436254632663,-0.119310169248,0.537612262931,0.300799664502,0.355886954221,0.0788111383357,0.24792833355,0.634738043957
Location in well Evening,-0.61025,-0.327,0.273,-0.033,0.2615,0.0085,-0.7,-0.63675,0.16825,0.403875,0.16525,-0.00316666666667,-0.364625,0.785375,0.520875,0.308625,-0.339375,0.125625,-0.242375,-0.255375,0.00614285714286,0.00783333333333,0.34575,0.0035,0.431625,0.02625,0.156375,0.116125,0.758,0.0985,-0.094125,0.26475,-0.69975,0.0233333333333,-0.3135,0.096625,-0.0035,-0.0135,-0.007875,0.395625,0.0108571428571,0.1905,0.001,0.56725,-0.24025,0.257375,0.753375,0.149,-0.146,-0.48,-0.2475,0.424125,0.00833333333333,-0.29325,0.2885,0.001625,-0.064625,-0.392875,0.213375,-0.001,0.118875,0.32025,0.002,0.373375,-0.12375,-0.02675,0.405,-0.544625,-0.0158571428571,0.336,0.008,-0.294875,-0.1295,-0.19125,-0.00614285714286,0.70075,-0.00716666666667,0.55875,-0.314625,0.0925,0.1355,-0.272875,-0.438125,0.258,0.7385,-0.53325,-0.08175,0.301125,0.323,0.411,0.464,0.001,-0.67075,0.129125,0.04825,0.646,0.0015,0.5185,-0.205875,-0.564125,-0.00242857142857,-0.144,-0.0065,-0.01775,-0.4185,-0.449875,0.217625,-0.19775,0.19875,-0.225125,0.0262,0.548625,-0.0245714285714,-0.00175,-0.0148,-0.206125,-0.581375,0.37825,-0.27125,0.81425,0.0292,0.5595,0.705125,0.0296,0.570875,-0.004125,0.508375,0.096,0.159125,0.003,-0.2075,-0.291125
Location in well Taps,-0.688375,0.2195,0.03825,0.023,0.07,-0.47675,-0.35475,-0.6155,0.055875,0.476125,0.297625,-0.00775,0.53425,-0.915625,0.405375,0.006375,-0.22925,0.02075,-0.003875,0.368625,0.0225,0.001125,0.03475,-0.100625,0.01225,-0.006375,0.422625,0.00871428571429,0.772875,0.0775,-0.025,0.556375,-0.741875,0.16175,-0.57125,-0.299,0.107625,-0.001875,-0.0035,0.490125,0.0755,0.399125,0.001,0.315875,-0.198875,0.76375,0.787875,0.0212,0.39075,-0.216375,0.13175,0.094375,0.0138333333333,0.024875,0.01925,0.007,-0.0271428571429,0.4035,0.40325,-0.007625,-0.4075,-0.151625,0.00471428571429,0.576625,-0.528625,-0.624375,0.3295,0.23275,-0.0045,0.595625,-0.00457142857143,-0.02175,-0.15375,0.79125,-0.0148571428571,0.487,-0.0085,0.19075,-0.031,0.57325,-0.174125,-0.183375,-0.31725,-0.219125,0.681625,-0.39975,0.10925,0.144375,-0.768625,-0.0132,0.076625,0.001,-0.206375,0.167125,-0.74625,0.5445,0.026,0.471875,-0.138375,-0.219125,-0.088,-0.3945,-0.00542857142857,-0.273125,-0.57275,-0.72,0.1585,-0.00725,0.656625,-0.262625,0.0246666666667,0.4695,-0.01775,-0.0018,0.4355,-0.281875,-0.384125,0.605375,-0.720125,0.74175,0.0238571428571,0.73975,-0.46325,0.02075,0.27825,-0.001125,0.29975,0.02,0.2055,0.001,-0.144125,-0.470625
