adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
ribgraph_mean_ribbon_peakspeed_cdaytappost102.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314249408665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86893359304,0.0,0.844137856949,1.628381109,-1.08060640918,0.0,0.669271821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.492934707965,0.0,0.923171086185,0.0,0.0,0.0,0.0,-0.775441511677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701598660561,0.0,-0.499081199302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616197478664,0.355806443027,-0.514270400904,0.0,0.0,0.0,0.0,0.0,0.0613495593918,0.0,0.434833858057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.696532824077,0.0,0.0,-0.604339572761,0.0,0.0,0.0,0.0,0.0,1.12090730389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.603328844705,0.0,0.302845372042,0.0,0.0,0.0,-0.661471416253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.540561213699,0.0
ribgraph_mean_ribbon_peakspeed_d2darkflash103.png,0.0,-0.451753830423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666832854534,0.0,0.314197946719,0.0,0.0,0.0,-0.318863076079,0.0,0.0,-0.147388080442,-0.400784346291,0.0,0.0,0.0,-0.58834086886,0.0,-0.0354541340823,0.0,0.0,0.0,0.43047350896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589661709191,-1.04974946081,0.0,-0.662580514392,0.0,0.0,0.0,0.0,0.0,-0.326672494517,0.0,0.0,0.0,-0.424699413246,-0.236602545916,0.0,0.0,0.605155013219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356121018584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694784886747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297230248027,0.0,0.0,0.0,0.0,-0.560087321361,0.0,0.0490949607877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285392931248,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_dayprepulseinhibition100a.png,0.0,0.0,0.0,0.0,-0.55778309746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798049669548,0.0,0.0,0.0,0.0,0.307803709385,-0.483470746137,0.0,0.0,0.877527925565,0.533437083233,0.0,0.0,-0.31451805157,0.260015604668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273033715611,0.0,-0.425742815391,0.0,0.0,0.0,-1.58157442127,0.0,0.0,0.0,0.0,0.0,-0.389414943491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.472999564455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.421680037944,0.0,0.18330863202,0.0,0.349984103497,0.0,0.0,0.0,0.0,-0.515381853725,0.0,0.0,0.0,-0.503957845118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266881065508,0.0,0.0,0.0,0.0,0.0,0.0,-0.407279143408,0.0,-0.611325336307,0.0,0.0,0.0,-0.783644580873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.571669734279,0.0,0.0,0.0,0.0,0.0,0.0,0.374962737499,0.0,0.0,-0.555024696468,0.0,0.0,0.0,0.0,0.468897615928,0.0,0.0,-0.557793246832,0.156682813675,0.0,0.0
ribgraph_mean_ribbon_peakspeed_dayprepulseinhibition100b.png,0.0,0.0,0.0,0.404771933002,0.0,0.0,0.0,0.0,-0.616357505079,-0.16437846479,0.229139087536,-0.660690535121,0.0,0.0,0.0,-0.77678633636,0.481467822347,0.0,0.0,0.0,0.0,-0.32466534599,0.0,0.76036959063,0.0,0.0,0.0,-0.544261574074,0.0,0.0,0.0,0.0,0.0,0.395765262463,0.0,0.0,0.345180793665,0.0,0.320980703729,0.0,0.0,-0.47045990579,0.0,0.0,-0.211507595822,0.0,0.0,0.0,0.0,0.0,-0.533808914783,0.0,0.498282522711,0.631164477597,-0.163319962576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.689922603868,0.0324620629868,0.0,0.0,0.0,0.0,-0.798229572126,0.525446003577,0.755341996088,-0.423152097952,0.401466850013,0.0,0.0,-0.353013538442,0.0,0.261548247558,0.0,0.0,0.0,0.0,0.0,0.356641053561,0.0,0.0,0.0,0.0,-0.733027098145,0.0,0.0,0.0,0.0,0.0,-1.32360388305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191337158313,0.406465836378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287739261962,0.0,0.465087230309,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_dayprepulseinhibition101.png,0.0,-1.18421946975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670690994805,0.0,0.0,0.0,-0.400697375885,0.668832150339,-0.838529302056,0.0,0.0,0.0,-0.693716637694,0.0,-1.12647795285,0.0,-0.486461475204,0.438300609933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227549920821,0.859533551544,0.0629328127213,0.0,0.0,0.0,-1.22864752636,0.0,0.0,0.355461490459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634261908807,0.0,0.0,0.0,0.0,0.0,-0.490052572599,0.0,0.451023965172,0.353897244743,0.0,0.0,0.0,0.0,0.0,0.520653880693,0.0,-1.04611640465,0.0,0.0,0.0,0.0,0.0,-0.400579474122,-0.370010211086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918787411592,-0.60103200264,0.0,0.0,0.0,0.404091223994,0.0,0.0,0.0,0.0,-0.614067120786,0.0,0.0,0.0,0.0,0.0,-1.20472019141,0.0,0.0,0.0,0.558877157535,0.0,0.0,0.0,0.0,0.0,-0.577707332308,0.524645209069,-0.538320614042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_dayprepulseinhibition102.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545973501813,0.0,0.0,0.0,0.0,0.0,0.0,-0.665695319904,0.0,0.0,0.0,0.0,0.0,0.686958031094,0.0,0.0,0.0,-0.876982491051,0.0,0.583177833357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320729612823,0.921270137226,0.0,0.0,0.0,-0.427168182685,-1.18772328352,0.0,-0.361857507642,0.0,0.326079198362,0.0,0.0,0.0,0.0,0.0,-1.74300192491,0.519243426376,0.0,-0.365201491243,0.0,0.0,0.0,-0.356469385369,0.397362893506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865095498295,0.0,0.0,0.0,0.0,0.0,-0.87670480011,0.0,0.34316494976,-0.829968807938,0.0,0.0,0.0,-1.04320542434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364727546671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401902734974,0.610190296425,0.0,0.0,0.0,0.0,0.0,-0.343341459272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439946398779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417821615006,-0.455814956351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_ddarkflash103.png,0.0,0.0,0.797012827023,0.0,0.0,-0.233202857774,0.0,0.0,0.0,0.0,0.0,1.20702700933,0.0,0.0,0.0,-0.397957647833,0.0,0.0,0.0,0.0,0.0,0.454962067222,0.37815523978,0.0,0.770226688576,-0.468838428963,0.0,0.162879079143,0.0,0.492594382831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.564149003127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.590702923715,-0.68157811165,0.310849856011,0.0,-0.462084251238,0.0,-0.384735988062,-0.860532724055,0.0,0.0,0.0,0.0,0.0,0.0,-0.39145596222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490756664891,0.0,-0.49905615108,0.0,0.0,0.0,0.0,0.0,0.0,0.187306852657,-0.609986320845,0.0,-0.430337755401,0.0,0.0,0.775498241143,-0.0167248677202,0.0,0.0,0.0,0.623488473228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582347747675,0.539388906181,0.0,0.0,-0.47040275538,0.0,0.0,-0.346710842429,0.0,0.0,0.0,0.0,0.0,0.0,-0.285161017626,0.0,0.0,0.0,0.0,-0.594996752489,0.0,0.0,0.0,-1.11136174261,0.0,0.0
ribgraph_mean_ribbon_peakspeed_lightflash104.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32344429622,-0.352673791021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486247952963,0.0,-0.217964056744,0.0,-0.0908375015641,0.0,0.0,0.0,0.279424191556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.746363683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257501441515,0.0,0.0,-0.664005075748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273205157172,0.0,0.0,0.0,0.0,0.0,0.0,-0.596094138943,0.0,-0.437846404631,0.270849122039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578873237356,0.210268473746,0.0,0.547900175776,-3.87316497552,-0.349611387358,0.787027988287,0.0,0.0,0.0,0.0,0.0,0.0,-0.242754486192,0.0,0.0,0.0,0.0,0.400098664491,0.0,0.0,0.0,0.0,0.0,-0.24786374676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nightlightflash104.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643119629383,0.0,0.0,0.0,0.0,0.0,0.0,-0.676519197569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10526521797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783780981883,0.0,0.0,0.0,0.0,0.0,0.0,-0.533939778701,0.0,0.0,0.0,0.0,0.0,0.0,0.180326959136,-0.921852413725,0.722170330651,0.636846797745,0.427111039028,-0.41112175452,0.0,0.0,0.386370896024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70378576223,0.0,0.0,-0.511516976349,0.0,0.0,0.0,0.0,0.0,-0.686325778703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.348398300637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43394213039,0.0,0.254743060571,-0.482672649939,0.0,0.0,0.0,0.0,0.0,0.0,-0.328349931022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465535725788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589941733463,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nightprepulseinhibition100a.png,0.0,0.837267214312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26924491745,0.781603901621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.630913151252,-0.666225430186,0.0,0.0,0.0,0.600219537782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19052084698,0.0,0.0,-0.69588986876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531821535386,-0.299731492852,0.94123213422,0.0,0.0,0.0,0.0,0.0,-0.763356083687,0.0,0.0,0.0,0.0,1.06386132883,0.0,0.0,0.0,0.0,0.69086044842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46809757776,0.0,0.0,0.0,1.00341022343,0.0,1.02456690982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608499026657,0.0,-1.09229698157,0.0,0.0,0.0,0.0,0.566610384398,0.0,0.0,0.0,0.0,-0.740043440097,0.0,0.685651012579,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nightprepulseinhibition100b.png,0.0,0.0,0.586345244083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.414699055284,0.0,0.0,0.0,0.0,0.93929964693,0.0,0.0,0.0,0.0,-0.470308883935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553635484531,0.251889007057,0.269459529561,0.0,-0.306793799426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.563278241001,0.0,-0.416524950465,0.0,0.74628396555,-0.393621085539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.663448155112,0.0,0.0,0.0,0.0,0.0,-0.515659371009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322755109744,0.0,0.0,0.0,-0.920759813226,0.0,0.0,0.0,0.0,0.0,-1.29100026624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925222694819,0.0,0.0,-0.437677172016,0.0,0.0,-0.387097613077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164337482908,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nightprepulseinhibition101.png,0.0,0.0,-0.614234152116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821608688131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.390750470786,-0.66620496869,-0.809837200686,0.0,-1.80976786824,0.0,-0.553166001471,0.0,0.0,0.0,0.0,0.982942399016,0.0,0.0,0.0,0.0,0.0,0.0,0.482911496629,-1.04304721161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976768618889,0.0,0.0,0.795207624468,-0.433685002553,0.596573731056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59357466854,0.0,-0.729742197911,0.0,0.0,-0.499095245646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819930576511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848431441495,0.0,-0.792881551974,0.0,0.0,-0.388971582443,-0.641272252145,0.0,0.0,0.0,0.0,0.0,0.0,-0.234322382829,0.0,0.0,0.0,0.0,-1.82508562523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751208158866,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nightprepulseinhibition102.png,-0.36410236463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364637325352,0.0,0.0,0.0,0.0,0.0,0.0,-0.434191758731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03386500446,1.54143219358,0.0,0.0,0.745458834854,0.0,0.435307146468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614131242163,0.0,0.0,0.0,0.0,-1.1806971755,0.0,0.0,0.0,-0.609333753741,0.0,0.0,0.0,0.0,0.0,-0.5297793203,0.464883323941,-0.609221198148,0.0,0.0,0.0,-0.492880658742,0.0,0.444121579859,0.0,0.0,0.0,0.0,0.0,0.0,0.24977849835,0.0,0.0,0.0,0.0,0.0,0.0,0.447849574102,0.0,-0.741471846318,0.0,0.473755131477,0.0,0.449056478933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.788839783048,0.0,0.0,0.0,0.0,-0.999079120777,0.0,0.0,0.0,0.796725464487,-0.372712257055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.497143841365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778109538319,0.0,0.874869317163,-0.670533266807,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nighttaphab102.png,0.0,-2.82842712474,-0.397273943185,-1.17372020892,0.0,0.0,-0.607660106332,0.0,0.0,0.0,0.0,-0.62346312372,0.0,0.0,0.0,-1.0279855942,0.0,0.0,0.0,0.0,-1.78066521973,1.73888406719,0.0,0.0,0.0,0.0,0.0,1.72964772726,0.0,0.0,-0.328474934732,0.0,0.0,0.0,0.0,0.0,0.0,0.509218882988,0.0,0.0,0.0,0.0,0.0,0.0,1.01694817833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607929627301,0.0,-0.594238258499,0.279454208077,0.0,0.0,0.0,-0.160627949232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215460811176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.902326087465,0.0,0.0,0.0,0.0,0.0,0.0,-0.603548041,0.0,0.0,-0.8432740427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525330136689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47057419733,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nighttappost102.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.700880192279,0.0,0.0,1.62400906968,0.0,0.0,0.0,0.0,0.0,0.654108212619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888843686593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747998776382,-0.779494908299,-0.574506868816,0.0,0.0,0.0,0.0,-0.622330304347,0.0,0.0,0.0,0.0,-0.689463540917,0.0,0.0,0.555633824897,0.0,0.0,0.0,0.0,0.0,0.844349977998,0.0,0.0,0.121260037104,0.0,0.0,0.721904942527,0.0,0.0,0.0,0.0,0.0,0.664623769926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675605889398,0.0,0.0,0.0,0.0,0.0,-1.20201967239,0.0,0.0,0.0,0.472613050156,0.0,0.0,0.0,0.0,0.0,0.0,-0.556264159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_nighttappre102.png,0.0,0.0,-0.422201094785,0.0,0.0,0.0,-0.484968987665,0.0,0.0,0.26216598289,0.0,0.0,0.0,0.0,0.0,-0.499437748132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77620104191,1.11100043007,0.0,0.0,0.0,0.0,0.740076402044,0.0,0.0,0.0,0.0,0.0,0.0,0.481371647633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58124241366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642010287787,0.0,0.871703094567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.631480247068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.844793016716,0.261794695398,-0.759740886709,0.0,0.0,0.0,0.0,0.606524280805,0.61774877039,0.0,0.0,0.0,0.0,-0.477708816317,0.0,0.0,0.392115759238,0.0,0.0,0.0856312321071,0.0,0.0,0.0,0.0,0.0,0.0,1.12558263364,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_shortdayprepulseinhibition100a.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490781073792,0.0,1.05604635288,1.74014335176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406481127406,0.0,0.0,0.0,0.0,0.0,-0.814118773779,0.0,0.0,0.783448724905,0.0,0.0,-0.556963573046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721599088857,0.0,0.367915567095,0.0,0.0,0.0,0.0,0.0,0.847723541713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892169304556,0.616797927248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892343342304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.478920988894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695615638424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11526734117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_shortdayprepulseinhibition100b.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217409563429,-0.600853904335,0.0,-0.0882131299261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55388933915,0.0,-0.122764432801,-0.684698526744,0.0,0.0,0.0,0.0,0.0,0.258748374711,0.0,0.0,0.25593525402,0.0,0.759895258486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.754241384398,0.0,0.0,0.0,0.0,0.458977892301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.838826734814,0.0,0.0,0.0,0.0,-0.627866776898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308179233431,0.0,-0.65246901967,0.0,-0.0645272689378,0.0,0.0,0.0,0.0,0.0,0.0,0.651992796593,0.0,0.0,0.0,0.0,0.0,-2.3258030689,0.476348295966,0.0,0.270220224136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231510463902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278369175576,0.0,0.0,0.0,0.0,1.02855363137,0.804387237968,0.0,0.0
ribgraph_mean_ribbon_peakspeed_shortdayprepulseinhibition101.png,0.0,-0.660447934763,-0.581676650317,0.0,0.0,0.0,0.0,0.0,0.0,0.566439244998,0.0,0.479338644695,0.0,0.0,0.0,-0.692810490712,0.0,-0.813597320265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405526998217,0.0,0.0,0.0,-0.393757663792,0.897425263502,0.0,0.0,0.0,0.0,0.0,0.764324586526,0.426689866361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05726690621,-1.05546184122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.569628570157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5092155279,0.398015166601,0.654654360542,0.0,0.0,0.0,0.0,0.0,-1.28519838511,0.0,0.0,0.0,0.0,0.0,0.0,-0.730892578482,0.949687599519,0.0,0.0,0.0,0.0,0.0,-0.677317082443,-1.12511362825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467215555656,0.0,0.0,0.0,0.0,0.0,-0.562252132316,1.07737101972,0.0553013796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ribgraph_mean_ribbon_peakspeed_shortdayprepulseinhibition102.png,-0.504098766189,0.604074154646,-0.792030439947,0.0,-0.493448707322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60182194358,0.0,0.0,0.0,0.0,0.573360761378,0.519352401962,0.65243980539,0.0,0.0,0.327715348959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547123840279,0.0,0.931100435789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321079699408,0.0,-0.693029935129,0.425664893893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0449425351958,0.0,0.0,0.0,0.0,-0.33800650419,0.0,0.0,0.0,0.702409218534,0.0,0.0,0.0,0.0,0.0,-0.501540050057,0.0,0.403169910373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.573524482461,0.0,0.319104776272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500784829493,0.447093152259,0.0,0.346261131358,-0.361004169208,0.0,0.0,0.387936868951,0.0,0.0,0.0,0.0,0.0,0.0,0.372544219135,0.627379810791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555457190683,-0.749290157254,0.0,0.0,0.0,0.0,0.0,0.0
