adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
cyp17a1,0.08557174656881054,0.06271281835882174,0.1192719187444831,0.08827213247868468,0.16787016428955293,-0.07911266427958456,-0.051905949070368544,0.0683444614541814,0.1295099681787487,0.11926742333515722,0.25548327839143653,-0.003773243480372762,0.18596035975355524,0.23545447548845708,-0.10043053436623797,0.17662878956239073,0.3234303364226353,0.22072705029906528,0.21416556539436785,0.17829898020146,0.10000504777210772,0.04972224643656836,0.055875015484008674,0.18663578450619567,0.13758166952385167,0.05683719627227892,0.19200559158991706,0.0033622787583315887,0.2708029893877228,0.11808830235238629,0.2255003852323716,1.0,0.2719958667444528,0.13354807874980273,0.2956063195703176,0.08203817140387634,0.20052793583993583,0.11934893137381754,0.16959942255331795,0.03336458726870666,0.14531353138607297,0.09266766058128005,0.15407947329231886,0.0017729985561331426,0.10608760803548276,0.09257138935223222,0.33349808850904805,0.08902860574432674,0.1016065775534746,-0.12081288457589595,0.035358319427761936,0.2779240292840088,0.22527601524895977,0.09092710702533234,0.14106059963939294,-0.11700116959901963,0.15183273459523222,-0.08075847350235053,0.17677111403346762,-0.09018330845534818,0.014939826622203613,0.25398940227358396,0.03153791705202655,0.0705196108970847,0.11983629251570688,0.38430231010040883,0.17783687769145737,0.3041082946517458,0.01937524653473354,0.17815212433670582,0.111419450635513,0.30915018534754224,0.2458647169052344,0.08254531965834656,0.14283748873919616,0.43998877594663477,0.12165273799312575,0.11095969122786634,0.06946413965794,0.2500005705166292,0.264309920510743,0.1982647054185875,0.08261215243909993,-0.004241753096023452,0.16368619122086772,0.22255713408093178,0.14726676649490447,0.020647859255475524,0.21675841440146434,0.1307937794090882,-0.05625856840302282,-0.048987109847392206,0.3262129450493033,0.10748096889004494,-0.09096891321048572,0.21668198555289062,0.19423226991462844,0.042751822478975535,0.14396094354171188,0.19804535581130275,0.14194032081296645,0.19864310075559494,-0.033796559942141736,-0.03288654307658887,0.064801769389077,0.01213513100889417,0.029174011464234626,0.05398093283925637,0.15303649081319107,-0.011207819380134104,0.07204365388915253,0.02124581394755773,-0.0003666382080829809,0.07801268918144777,0.1785320801826825,0.1622632583320816,0.08139394918998435,0.13721036106592627,0.297079922501993,-0.08077501115897505,0.06144748182182033,0.31920976178863986,0.17806235233643125,0.01651493421185009,0.5410977361265149,0.14983845836067608,0.18459173560182882,0.10805738387310555,-0.013482322024949693,0.10576770746974926,0.11046089505388897,0.15081679662105904
dgki,0.14873746827490222,0.21507177878075473,0.19617181838106468,0.18765991968724152,0.39920027988748585,0.14843226952748662,0.14705164813329769,0.11400999426078509,0.03798802302843306,0.15003802155404727,0.369428088263318,0.10567550327676757,0.17101309477466842,0.3109647309234892,-0.08359641787589367,0.10754332696464575,0.32102733051927235,0.46149958050019846,0.17376054766426607,0.16143776270528576,-0.06821822543185037,0.1415752695429124,0.274820784048147,0.23637814935872845,0.23710278910446253,0.14690818198734235,0.4098470272956856,0.047813808118850575,0.1976754346337742,0.22987704994123104,0.06652159910091479,0.2719958667444528,1.0,0.1632199465577633,0.22859936502548978,0.16636336154333256,0.24909587086086057,0.10219156793122561,0.1352912571416768,0.07892536413672677,0.17940792730514407,0.2973974684506736,-0.020506295477452034,0.20991484178613276,0.13290632455277296,0.4393373878211107,0.4098515526117741,0.015559297332477993,-0.07571192426819065,0.1659698366525658,0.19901564717747927,0.2493102089847805,0.18515345800832475,0.12179612683454495,0.27128654264379104,0.11687269973584113,0.10682409980903947,-0.06722177812280278,0.2418306269952872,0.02096214710712194,0.3263387080986372,0.36016544034922576,0.26392577923563065,0.11655497800541845,0.33580820832812974,0.3368448849695897,0.24253169258381202,-0.005132104513650814,0.12962371532099332,-0.09803850734509496,0.08384109514685639,0.233241972277775,0.1341683196546224,0.014121135193015348,-0.03031113087853777,0.2841353686875337,0.34238638195117094,0.22719377687432507,0.22015300245895042,0.2116009738516673,0.15255808189018327,0.30912129732884874,0.35860236867682715,0.19309269848689517,-0.05779601332053967,0.4554625510271213,0.2084535071215072,0.33759781462884875,0.28467880912041477,0.2402302140696664,0.2865683128088489,0.09339359398581382,0.07551782095650743,-0.053266080197549935,-0.07572074897787412,-0.046848495868272645,0.15264907565661048,-0.016910782161462457,0.28104520468855254,0.022311602319962254,0.1972478044810955,0.30589443607036576,0.09988344028060685,0.15664775227671596,0.305785791925601,0.39880121971717586,0.03637567263170739,0.2609087995648912,0.2319294498424596,0.0347742883546434,0.05017466925838759,0.2129429781014736,0.044758706948800735,0.16421738299849992,0.4100133808313571,0.2417052723843639,0.1624544742481102,-0.11139404153308413,0.22270946462911126,0.179434491176897,0.22752216333061298,0.06793392771755459,-0.05777958102392672,0.20803598181421237,0.20122828581549584,0.09874669401402265,0.41038038221295087,0.21041715334907693,0.07668908839961355,-0.11433429547041457,-0.049127385883110726,0.21400226270691436
dgkz,0.02873732080065331,0.38485574836170655,0.25293631572335473,0.1507737128158243,0.30776091900284475,0.12982778009348508,0.2627581262730573,-0.004100722835283746,0.4686482560095471,0.443429240014108,0.032315838232983986,0.3274131582043029,0.11050873116461273,0.09758927845283971,-0.00036201146542617647,0.1778389163091637,0.4318991750327849,0.148915225706972,0.03804503668866062,0.14369421510797073,0.07898021470884524,0.2532378935269046,-0.012556583894199402,0.10130846371293907,0.2844450609710988,0.27045443960503257,0.11470879659513067,0.263725802218206,0.07361446557408485,0.1613118880803786,0.26910312601836667,0.13354807874980273,0.1632199465577633,1.0,0.2898971653852085,0.2404127992731305,0.3220195871946137,0.35592280477029403,0.1393286658276877,0.08507009345788243,0.4059026856523677,0.1408452660613302,0.10555046376139038,0.22275750261869817,0.23419397986811782,0.032559519561843435,0.12615971839096718,0.06527338065805993,0.05342618208565225,-0.06737779938781908,0.3661399532730695,0.053891640166062835,0.2807992711288541,0.18653605015853336,0.32841309280102043,0.05351712052897617,-0.03965977278253825,0.11820871084315351,-0.0074748920276224585,0.03565152075961259,0.15417481802186117,0.1597026928697579,0.12318737392238228,0.10229823356606933,0.2718303036983201,0.11356349807253578,-0.0029407038398787584,-0.012944772215092232,0.1632900167707979,-0.007402085783841297,0.11219681799181104,0.21895450549884485,0.19474507915785685,-0.04483418784584521,0.44449729651845216,0.34490476263329917,0.24432816987449263,0.16381046288149598,0.2769693626853008,0.18466918638393173,0.1705254495472523,0.08044954811234271,0.15852221247939008,0.2417551445316122,0.06257015445097554,0.2217899363983445,0.2768426569477671,0.2576175893944031,0.3302942756819229,0.13247250507036926,-0.012206528438331608,0.06189680811354566,0.17261703498622719,0.05415424455150228,-0.06430541672468662,0.16512332390844392,0.27177566017068533,0.061952568372193255,0.41529965199712404,0.20693049778990108,0.19109826874710648,0.21060902118609212,0.35628550802113845,0.0277973130466928,0.20110387192999674,0.2129281705596222,0.10711249694088035,0.07607001555508877,-0.13011208485878917,0.11976506922058287,0.25586328717487944,0.18617090239101305,0.06720002368337774,0.31044096356850887,0.05186127642302054,0.08631571707250661,0.3589871830612045,0.07422324129828879,0.2886433866936905,0.23806599129866504,-0.004738771135964784,0.16919459526071276,0.06579830673327469,-0.0339319625801927,0.23463656235136737,0.19104261654206497,0.2972434185031538,0.07655696161672501,0.12567497770527286,0.07180447224448804,-0.04252101548752196,-0.13231161929500682
doc2a,0.2576751299061826,0.12749904420491348,0.15864354696646465,-0.06248128749632812,0.11476746702551115,0.18591241091914057,0.3352393555834146,0.18240323195883887,0.276831583916097,0.1840809617061069,0.3870489688610681,0.15328033353216525,0.1108347761989843,0.20278762132820205,-0.11567873987215326,0.22715791962885634,0.22982432063495586,0.28319759604912276,0.15198376059227708,0.2781742714799368,-0.13570925270709625,0.09181395254683133,0.1706402253864541,0.23164032706276966,0.2366234315588293,0.09730894197778786,0.2995542235907955,0.05829599088098636,0.33564659918262413,0.2195925811004251,0.16973113090527106,0.2956063195703176,0.22859936502548978,0.2898971653852085,1.0,0.2990839227481021,0.24847099372657033,0.1346880037429574,0.18892816753492792,0.13435539884087727,0.13378998169447298,0.1222867974466578,0.18242566819413308,0.28093203960782764,0.25437421596664733,0.16279531250257992,0.46344027780836583,0.046909101091972695,0.05684415317004729,0.11442003907270978,0.27810576680459287,0.3034108446665515,0.1715594107348027,0.07279693180534873,0.29815648641860626,0.1606664602291096,0.1861624723082486,-0.09301990184263256,-0.0031763815040078843,0.07743170359908677,0.24669100129639598,0.2776016540288227,0.19834355914527185,0.045478388620439035,0.30804406888578717,0.1898741538565171,0.1358913074275817,0.22322223534068694,0.06011792140553061,-0.004133779166169386,0.11622707794885721,0.30141116257788014,0.3297660944480495,0.026962973755825827,0.18959536088823337,0.33380435915328965,0.13199872380386482,0.20589550303731097,0.2970711094843253,0.16440980539882338,0.27121353837074513,0.12088941785949577,0.21689322055311128,0.2022467714382603,-0.07997675211968819,0.4373266158884802,0.19608157896728676,0.07158685634354478,0.4381534801399277,0.055471944251368255,-0.06480021580031334,-0.011295280630341242,0.004070827591425861,0.13662728708157346,-0.10478057608808143,0.429132455168013,0.216737062132167,0.09241026099179775,0.21428280478829054,0.18099761236089418,0.2740414644142557,0.2147282981240259,0.1366058121209457,0.09575427728767807,0.1882554376636585,-0.01489723284157466,0.10294395759305416,0.16342146270073457,-0.018446550615807796,0.0764218756855446,0.10478507412452755,0.25898781288252665,-0.03813522574576843,0.2137807858465244,0.29133206532028083,0.12147048435978713,0.3038145005951049,0.07915350469632348,0.2390784055822634,-0.0930389503848996,0.21730617507107922,0.123323149855017,-0.07995401349746341,0.2577016184874712,0.461760836745262,0.28679869081381937,0.19394792688744172,0.024761416682408367,0.2530956213650362,0.021657874514416517,0.1517081221363098,0.24281874150300833
dpyd,0.07012623951836996,0.2725756559731588,0.05409875281429705,-0.09616703585132343,0.24635607093933135,0.06148907599574875,0.20360848320380723,-0.09210335517703665,0.2724757857810585,0.3789521534445727,0.12746450535318055,0.17730993858824226,0.27902878297235223,0.13289916512691202,0.2428768589347739,0.35083422755894567,0.2555549271818063,0.10687389171937167,0.2247813674792876,0.12467366668699664,0.013665340429221974,0.20065023238241528,0.2862925807252513,0.12756750549282844,0.2492283073987573,0.21414658064091677,0.20432880257700975,0.2865040876095033,0.428369657672093,0.26786724833479636,0.06895401482197164,0.08203817140387634,0.1663633615433326,0.2404127992731305,0.2990839227481021,1.0,0.03972926858056504,0.1492718766979813,0.17691390552552796,0.33511890053874677,0.13134937365374239,0.16635085374868067,0.1565061889085914,0.2976361254159888,-0.008731882899941578,0.16184814004318396,0.2314311602232722,0.18189057165522696,0.16404553478507758,0.14261771127082568,0.219812109433797,0.21818617770990428,0.1390288516230944,0.3249054645864276,0.2978901026048729,0.20246722719330368,0.11909511152097707,-0.030106039816630088,0.15087671866865277,0.09217944890613151,0.15174052200366397,0.05422619375587097,0.2718554321725296,0.13600645695228383,0.21922574458721045,0.05048041084930303,0.04728704896255649,0.04470785318854357,0.30052836211506145,-0.14552173962645762,0.09856243068182151,0.14178880049517625,0.27309603034012087,-0.0016581416658816136,0.2336495322468968,0.05324929710096384,-0.09104194265053943,0.27402722822958403,0.39695008545330707,0.36933544066357543,0.23253388990525772,0.03449163924556678,0.04683094549910155,0.250956888069663,0.008588463744748958,0.22046014288885532,0.24402610481472423,0.3065358385927621,0.1868142646351658,0.10921201087275557,-0.11400498266721368,0.024412284765797827,-0.04883548473191746,0.19260101147485773,0.05776755878342117,0.07042331483219935,0.31971746797141337,0.0015843459544952726,0.3185855644158133,0.22183846298226967,0.23110491784202072,0.029357453033090182,0.14242010514074285,0.24453234003131516,0.12806215427207285,0.11646088208193611,0.3200700842118797,0.07778625278901172,0.10844766509120946,0.055119891402613516,0.05927227894755089,0.17093622940727626,-0.0928516132975261,0.16327238813718095,0.2725999390746278,-0.04886178255636325,0.2799181310325985,-0.09844855545350054,0.11078038559209591,0.10373849052860576,0.28165019734032887,0.05062973651520548,-0.1406655180137288,0.2857359125029862,0.25825613675068837,0.13200988531211152,0.14076658014523596,0.24921086693574093,0.26071355375543753,-0.2454696477168617,0.1409117088462686,0.10937429494492619
egr1,-0.1027963090218089,0.18905420765722838,0.15010643128440024,0.3214348712553988,0.2511315745199456,0.23233734809717743,0.3601353232361444,0.1663973172519934,0.40571494550240017,0.26234849712764335,0.23765828627301508,0.13344193992997222,0.344999877912958,0.16258898831164245,0.16692807045371252,0.16197354293846913,0.304743187521106,0.1695650829288709,0.1135922111722963,0.2503729942553672,0.08084060322942407,0.30353867533149004,0.09388040335627049,0.19725763293232854,0.07975369143719115,0.19821416752107876,0.349964511977784,0.2081199114486046,0.11148799055654611,0.30926080734912564,0.11405790721476856,0.2005279358399358,0.24909587086086057,0.3220195871946137,0.24847099372657033,0.03972926858056504,1.0,0.12738245892471184,0.3358370559213441,0.22403128189349816,0.23796752609398647,0.2562514443033625,0.0986114619845462,0.17631282990210007,0.22631261221410912,0.20259706592557344,0.09550286533623413,0.24505064579091884,0.1426053399416065,0.032522386799249015,0.2079562707453663,0.07153631760594148,0.42329097426697004,0.34556306597345576,0.15668980841985414,0.020907172041387378,0.15188892478267138,-0.03801866054202798,0.03808699077513574,-0.04139232996289613,0.07590278529069037,0.16692918597484044,0.24074155939692846,-0.04115373024658612,0.2175970494357475,0.3782175848782831,0.22674483137871979,0.012935037256708854,0.21104165654676899,0.04625780538858898,0.2255660059112859,0.24976286295232814,0.23303198236084274,0.1941846883415478,0.2987832510679027,0.22406404459275764,0.34069925642363297,0.30647816103935366,0.30452189129003093,0.19017083170472793,0.2717944569138676,0.07681448020290985,0.24478106596870153,0.19643466283349623,0.03900439778759776,0.28008760246886527,0.12525194092314643,0.19097878048990816,0.19779208784866628,0.1633512532756085,0.1543983732319447,0.1921341012813899,0.046819756222295124,0.04401307753418898,0.13199214960266456,0.15043786524512087,0.33072100098752305,0.19572836979880887,0.35672371370532574,0.13863204564656637,0.22036206871151776,0.19814322032003492,0.2216914291321836,0.3093377565042427,0.1653812192700689,0.17172356480995105,0.1492607278792311,0.16902927674823096,0.0853311097780276,0.07116866440090402,0.1258279908851946,0.057462186567809215,0.11639992918028723,0.2402278558118445,0.15831893318773296,0.13225290822945635,0.28725597803013264,0.11732062174793005,0.08512546131947316,-0.025521562640321325,0.25662255827996944,0.04595447860232857,0.18394447297642427,0.0870290544153037,0.027482680761491747,0.10108286511353705,0.1631593733970119,0.20778215505702943,0.19539110147344868,0.03876792725448637,-0.04960922148773217,-0.004867855587678678
elfn1,0.06144533921192731,0.3620038726993799,0.3280872389851863,0.04067478671198566,0.18987779862169185,0.12474487187654239,0.1652184721484605,0.10139876492282313,0.09831407883408018,0.2900068545831651,0.09688560458298423,0.2357931368444664,0.03686009848357168,0.11345980163235439,-0.053366692416553944,0.06565376046047418,0.22512965398861265,0.16053674197019827,0.26191910661078793,0.050779876422518,-0.2304046810798197,0.24919218658057943,0.06792011986716477,-0.020836944105984606,0.18138097154348476,0.2294905145722785,0.1449361082714021,0.17229088305708198,0.01957071827055234,0.02142935220913669,0.3287344970889617,0.11934893137381754,0.10219156793122561,0.35592280477029403,0.1346880037429574,0.1492718766979813,0.12738245892471187,0.9999999999999998,0.03487676961791257,0.1322309758860674,0.25888910435906787,0.13494811439526117,0.05909844430777284,0.038067825527766753,0.2082338418799847,0.05239861895155215,0.09581257527049182,0.03608475196774635,0.09966249306874106,0.04920794058256764,0.3984964703186489,0.08886050380718521,0.1231166380539539,0.3223511718930757,0.27969154785853634,-0.013904054330907353,0.09848742367425073,0.0863659188926,-0.008750656948219346,-0.13260525557175654,0.1261357533199486,0.19858219618663037,0.2800637625162925,0.1180856873254951,0.02925587836109493,0.03639218216607187,-0.01907952271587813,0.05858461289726329,0.4350337368174638,-0.02021090958550452,0.5309310095090168,0.29025809189960394,0.17377999351189832,0.03885560935853004,0.19794665222716215,0.17215649609221145,0.17666550011299412,0.10043617514244783,0.2678479059377073,0.11233921925442104,0.16361438110726176,0.13057840909408172,0.092326390041981,0.1366361871896588,0.07672756097147174,0.2190098915258408,0.019804984009267418,0.10400761061367697,0.12272681428134533,0.1930825625496042,0.051720470126690225,0.18258444583768513,0.12453140190450791,0.03898718547666209,0.10077354813148727,0.05806440196299205,0.41335443664261495,0.07090896026425934,0.16937992181530515,0.135118210656095,0.31381416559034225,0.22724251639123352,0.28805323434285834,0.06642994494678962,0.11843320338426626,0.01949243575098488,0.2996487155948598,0.1743346073966986,-0.13472633548301682,-0.08893335856188511,0.23988215869398707,0.10216769354947752,0.1436072172522292,0.420447860691278,0.23553282837809963,-0.012691952759312338,0.233912328328996,0.14055921897877466,0.13361600994064549,0.08604048900665494,-0.0013637313128940418,-0.01196037731596386,0.06967374857444643,0.11970769889644599,0.14688289991266465,0.1833226572533493,0.14560541206032263,0.11971104775057419,0.13356244885822297,0.11332083111058244,0.10693255501362704,0.13589572214005763
ep300,-0.03507311344910665,0.03434118440426415,0.048777460282208966,0.08412813087228854,0.1640383481049232,0.19230747748035562,0.20462478722333946,-0.10543924925166037,0.29824227412087356,0.09203527592717849,0.2742354371650348,-0.10410673749403052,0.020783732375242094,0.14273831779611448,0.016738634555036085,0.3191299624177815,0.14739513715927932,0.22809391461239964,0.21359183188024977,0.18325329329698514,0.23081176522011157,0.16761979752714545,0.20711239978281362,0.37495901267972825,0.22892348182274563,0.062245740419877175,0.0959343627433432,0.15253982934039598,0.09706452335620255,0.32038971874731903,0.11140725917222724,0.16959942255331795,0.1352912571416768,0.1393286658276877,0.18892816753492792,0.17691390552552796,0.33583705592134405,0.03487676961791257,1.0,0.17644884573022726,0.05802413268748905,-0.0029544301081174174,0.22587382101992068,-0.08246291866068665,0.11581309308187078,0.13789126485696637,0.1299714303723163,0.019333056522304843,0.1364617229923716,0.10309302164169093,0.08488565989555644,0.0089882338514532,0.25141198838979223,0.20995195496947738,0.21503527310839973,0.08250357175394624,0.1124899420458958,-0.33900298869803397,0.06401955596286676,0.20751983164788398,0.2221877510423368,0.1034440064965288,0.08515464938436167,0.14790110244179605,0.01870495479002138,0.2121784150676865,0.06279156970663735,0.2494407942147131,0.15303747494172687,-0.04707521978588871,0.223783404566603,0.18819593610572277,0.21486777558748552,0.23720486508721841,-0.002506281991306208,0.060457811969448015,0.09001496802607586,0.17942236987094404,0.25835469254730903,0.12350324869067082,0.20508484722046813,0.1663986464568477,0.1319181482484011,0.09472512762863829,0.10983976271245575,0.2959358742355368,0.22388518317344802,0.12142138453787113,0.04471472100275171,0.31044787931483625,0.07922541332690546,0.3070418985784769,0.062436038447466126,0.23635932867596146,0.1399927804354874,0.08604207297275392,0.1869110379702451,0.17716246914344033,0.3341498515817493,-0.009019016376671844,0.09659125555375926,-0.07231555102299664,-0.17701463776803503,0.19386830506327743,0.14931065496593762,0.07153977491169905,0.1740986995528996,0.06667928630212004,-0.13042716020176323,0.012834231750908871,0.032916568124126425,0.11699399581016214,0.19803577029724054,0.3046957941988063,0.09760858322847338,0.17726371901817128,-0.12809327237949045,-0.11088496872245464,0.07460726346781976,0.11034670140652361,0.26697723467622997,0.1782396765142292,0.1000886079878568,0.05773052015838962,0.2042105258552732,-0.011339494451360265,0.09726119533702464,0.049323438254450784,0.07434650246819595,0.12575974576325577,0.13694417914654525,-0.02110791505766033
epc2,0.06284065523883074,0.18896089841899535,-0.04814966162696482,0.06431354528530572,0.14793501646155968,0.1493378828424072,0.11323996697485493,0.062223043756429494,0.1506970170074915,0.23629776534914107,0.11259033818541149,0.010510067455835579,0.14555917522411752,0.22375713702271868,0.3669216199899842,0.2804266946273789,0.07796574114831463,0.1977321593956267,0.030925524886089826,0.04246759562460767,0.22688414606148782,0.1725254611894612,0.31166359432448715,0.2135908697247223,0.09877264445238382,0.0885566889473225,-0.04718046412095072,0.22548663311698863,0.23906024472267554,0.2567426727776848,0.05850693600177317,0.033364587268706655,0.07892536413672675,0.08507009345788243,0.13435539884087727,0.33511890053874677,0.22403128189349816,0.1322309758860674,0.17644884573022726,1.0,0.09387681022390129,0.2600887184757051,-0.1772859668133619,0.23861054612464394,0.052309476115945254,0.1869810414766128,0.2999206901554902,0.18639680685811943,0.2330900153692205,0.049276410858027586,0.06795065489954387,0.13363687112829387,0.2544051764320546,0.12406222205094793,0.25784306040249205,0.14794668899133448,0.21609380779637358,-0.08701667280396187,0.15570417195557368,0.13767725416189477,0.091408887186312,0.10891368566864018,0.1647200519047632,0.06441995085635133,0.09904688782623515,0.21787067183264794,0.29701380059162463,0.1599082419701209,0.15901513801627215,0.009084528818325418,0.09912041449146913,0.08077880735989376,0.38573580953513054,0.17891994906853984,0.0732442640585157,0.049357910809913086,-0.09554487424921616,0.2604158456713361,0.2718262611650049,0.4112551816527272,0.2179442365235412,-0.033689867269557916,0.24652103238533637,0.244044380475284,0.14200444216233307,0.2923158297924595,0.16358561344132397,0.30035614807366423,0.18536006467577645,0.3749412032872803,-0.06061820174204578,0.12174720570489707,0.17032735537520843,0.17621344969057978,-0.09801834795624824,0.20717007136897403,0.09928042907708537,0.2347759642340421,0.09238340688440398,0.047103176236950546,0.16916181388090665,0.1635259298862379,0.12267570247748485,0.3210907801431129,0.21732644589658742,0.13631589789162823,0.16090698784307753,0.017906440022267885,0.26549580597210215,0.10106469046812792,0.04641911526795902,0.002076134119334785,-0.14419669053221415,0.0887485947278808,0.24546936733639588,0.302028539409756,0.15344501060622423,-0.020390535076476944,0.13830586247070772,-0.08703449200971265,0.09409011856780505,0.1523724947130761,-0.07479401820529243,0.19322659174624934,-0.006989371097209574,-0.10473188411765792,0.049801214992909223,0.15387060046584852,0.22756526896067023,-0.12060992009003434,0.19214850253109964,0.13454661497497106
fam5b,0.19157567799063777,0.19126123471132497,0.30268652464993984,0.28826411420358383,0.1778415705341629,0.04848720699493818,-0.015420725789484039,0.006338970769950511,0.27053291509851385,0.18839057008399088,-0.02129967497691225,0.24141040668508296,0.007085578505309245,0.20921427872686002,0.09913164811653694,0.1617125457064772,0.2584436649146753,0.017549653887456426,0.07979202377034351,0.10274042265572743,0.1182991655007837,0.16883032443221668,0.02015536127824379,0.19123032965703934,0.022456862130195498,0.256249604151836,0.01630601361464812,0.1156643460959382,0.08137015541669251,0.018603694366806273,0.07279189416375169,0.14531353138607297,0.1794079273051441,0.4059026856523677,0.13378998169447298,0.13134937365374239,0.23796752609398647,0.25888910435906787,0.05802413268748905,0.09387681022390128,1.0,0.16304213343161655,0.16216173914508683,0.1822933925094864,0.2716864957910216,0.2650735037326006,0.1307792642667669,0.16406045299918431,0.06327342984551543,-0.17265058819275642,0.054048004277010495,0.20692252207300482,0.31569630564289425,0.2767329052338256,0.23948989257067216,0.03340908714509617,0.04592475573683119,0.12313324607427929,0.09166490778032449,0.13001473811463102,0.1043597103496303,0.1780186545431522,0.2079783850857967,0.011741531401414623,0.2048075236992006,0.2795995766876514,0.008973091879987056,-0.0678534700229744,0.001622251062559339,-0.1783692022455298,0.20030905991119122,0.18370985605442006,0.27282250424992677,-0.10411357615190332,0.3067008762113869,0.29145754494212056,0.2822433826308392,0.006046451484500083,0.07280204925660674,0.203393164129126,0.12612499883014852,0.10175311748183259,0.16842237641330404,0.004201544681300092,0.21416217071661398,0.04524000642349555,0.2000099431279415,0.0876826836388943,0.33994088538663564,0.15888184519137458,0.001477021769531296,-0.047906557758336264,0.2698243553140762,0.1932828816787584,0.05085996707195356,-0.0010526982174895619,0.31723052335785684,0.20851714838335894,0.16027115526708186,0.13334568000845876,0.11397030710674448,0.22816386608391376,0.345081905193492,-0.02052140393884873,0.002697815829260657,0.04671194692493335,0.01730957512506775,0.16484548028397616,-0.030370439602153687,0.12363677479680764,0.2831740044597012,0.40494121938122535,0.2432026292495734,0.09839842598444075,0.13683209391729786,0.006147732507799386,0.07216802499818957,0.0009300867278756142,0.12675364928437677,0.2578117407349698,0.021328021367408603,-0.08500046129987596,0.07100700325933913,0.1083471706195418,0.0874683109999089,0.16776642248380566,0.3215769110700035,0.04133419324802741,0.039992500429773786,-0.018966797401515457,-0.07976280536804409,0.04845078320097791
fes,0.24198335759426198,0.1898029484482649,-0.03775775792420364,0.25322243747981227,0.2708096657435685,0.16387348427855836,0.30191262769363125,0.24406778258428666,0.05640922747331206,0.2842053649859493,-0.0005620766978552573,0.17092771051375663,0.09259689840647914,0.2495122472525091,0.24677541294614086,0.19957179354941926,0.27710050489724947,0.03771635661141387,0.148077088325938,0.20227195451429156,0.07148326802110648,0.18215877188396334,0.059153522206552706,0.04429131271842897,0.13466884606499194,0.2695069001783048,0.2350775145390608,0.20472970189660522,0.26370778721078764,0.23207499903145093,0.17656750963872342,0.09266766058128004,0.29739746845067366,0.1408452660613302,0.1222867974466578,0.16635085374868067,0.25625144430336255,0.1349481143952612,-0.0029544301081174174,0.2600887184757051,0.16304213343161655,1.0,-0.02435966848089688,0.260175304682059,-0.16331377599932745,0.2546845038689885,0.23946821384415135,0.11670765827125679,-0.057267892396045864,0.026484084757827642,0.1287390961694366,0.3017535400443075,0.11488179991588811,0.42412151242103346,0.3285404166575589,-0.06172418272383101,0.20608701163745094,-0.02331976571261925,0.053077945782063714,-0.056323903873492835,0.16592845405736192,0.1341808920580669,0.3153054296453865,0.03572237770703204,0.22799791448015078,0.4013913818230453,0.35401912039377503,0.06435505526797812,0.04432527395828389,0.15242169833118688,0.1772682908863912,0.105176744168413,0.3551401583564573,0.004821225679575232,0.016499980937057578,0.13628786257013625,0.11605903081874074,0.42428860304739746,0.18647763339294365,0.18504170152680005,0.18552948307829106,0.11555687461742076,0.2908981342478223,0.17425192383719731,-0.13605726027824033,0.3060048664365458,0.0929462576854985,0.39444205297935814,0.09506415510449191,0.2549300608541167,0.06625549801202249,0.011280905225997935,0.25958385410985196,0.07401082882827113,-0.05839282321913756,0.07403939929236204,0.16156542770311175,0.16752568662530914,0.21895751973418026,0.012700594930705342,0.2675113479727559,0.3843298596573735,0.035311744618198485,0.14510813492514246,0.12547345367626,0.21583989712374538,0.1660862291577205,0.16641712052625843,0.12286514272287206,0.06653727303489794,0.14521707583518487,0.11236526082333792,-0.001796445507564062,0.003077480734798667,0.2346554615797034,-0.04114779216994767,0.29215595640357483,0.18599340121892916,0.21199283017122977,0.11086561288347013,0.19367091425251182,0.1591251861047897,0.01986331962387118,0.09761921579134943,0.08569506236071783,0.1075276808301937,0.3639773672744529,0.21520613759885662,0.1680653546539287,-0.1675974000053239,-0.11201302914986462,0.026102178538327157
