adamtsl3,akt3b,ambra1,anp32e,apopt1,arhgap1,arl3,arl6ip4,astn1,atxn7,bag5,bcl11b,c10orf32,c11orf87,c12orf65,c2orf69,c2orf82,ca8,cacna1c,cacna1i,cacnb2,chrm4,chrna5,chst12,ckb,clcn3,cnksr2,cnnm2,cntn4,csmd1,csmd3,cyp17a1,dgki,dgkz,doc2a,dpyd,egr1,elfn1,ep300,epc2,fam5b,fes,foxg1,foxg1het,fpgt,ftcdnl1,fut9a,fxr1,galnt10,gatad2a,gigyf2,glt8d1,gpm6a,gramd1b,gria1,grin2a,grm3,gtdc1,hapln4,hcn1,immp2l,ina,ireb2,kcnj13,kcnv1,kctd13,kif5c,klc1,kmt2e,lrriq3,lrrn3,luzp2,mad1l1,man2a1,man2a2,mbd5,mdk,mir137,mmp16,nab2,ncan,nck1,negr1,nfkb1,ngef,nrgn,ntm,nxph4,ogfod2,otud7b,pak6b,pitnm2,plch2a,plcl1,ppp1r16b,ptn,ptprf,r3hdm2,rgs6,rora,satb1,satb2,sbno1,sdccag8,sept3,sez6l2,shisa9,shmt2,sipa1l1,slc32a1,slc35g2,slc38a7,slc39a8,snap91,snx19,srebf2,srpk2,srr,stat6,sybu,syngap1,tbc1d5,tcf20,tcf4,tle1,tle3,tmtc1,tsnare1,vrk2,znf536,znf804a,zswim6
chst12,-0.0603018261997,0.00366708961829,-0.0190472042075,0.010997992432,0.0309658813877,0.0229988899299,0.0120797868488,-0.00708475039575,-0.0465431962951,-0.00190210025159,0.0285777533857,0.038781028298,-0.0127461216383,0.00843366069043,-0.0540746132664,-0.0394353187894,-0.0583805926581,-0.00769367082699,-0.0285829900374,-0.0135177097825,-0.0498490031202,0.0467078350762,0.0230578119008,1.0,-0.103590079056,-0.00485147081208,-0.0140047552969,0.0421997804829,0.0138558570754,-0.0104827959276,-0.0649301626164,0.031022374954,-0.0128589329101,0.0301485116625,0.0275490589889,-0.0419162553013,0.0289150142327,0.0495101224905,0.0687655112099,0.0627932107288,-0.0538770482306,-0.0719097536925,-0.082759686304,-0.0677347931063,0.00236903335241,0.0240330838343,0.0168184563734,0.0422905734243,0.0262055076012,-0.00545435696518,0.0327943271738,-0.00298872668758,-0.0483836743274,-0.0140064202364,-0.00368926462264,-0.00775404835642,-0.0376566021858,-0.0362711777682,-0.0270619854941,0.0178032248911,-0.0878528478405,-0.0800354094216,0.0124259799621,-0.148411846649,0.0711400337584,-0.0109074876313,-0.0295051047721,-0.0121010101678,0.0440851056914,0.106075778456,-0.000887729638554,0.0153534456098,0.0283871217001,0.00446600758565,0.0233648401536,-0.00471951202886,-0.131836477749,0.0560492958373,-0.0196725551289,0.0236390765649,0.0855467858867,-0.0222628366403,-0.0534265274083,-0.0111306830115,-0.0331757413446,-0.0235586724711,-0.0146676078114,-0.021255181263,0.0508599689867,-0.0054310323393,0.067133006484,-0.0152688149093,0.00764184316512,-0.00113269775071,-0.0293340919954,-0.0825927487862,-0.0275059291091,-0.0063217172437,0.0558876572824,0.0439391805869,-0.0170292027159,-0.0245098411005,0.00388590588367,0.0698879061376,0.0458265307444,-0.00267907460241,0.0737207640158,0.0329238243732,0.00461425976751,0.0840792327692,0.018481864263,0.00231380648005,-0.0275129363604,0.0981307857005,0.0645225657293,-0.0108412704157,-0.00283137597115,-0.0520652048397,-0.046953879715,0.07602633833,-0.0259589528864,-0.0337932087945,0.0290295753694,0.0165090849141,-0.0474040250586,-0.00547057108067,-0.00518075895255,-0.0247875278398,-0.0238647717876,-0.0141814205874,-0.0608798599296,-0.0373226722203
ckb,0.0635856843069,-0.00319916722215,-0.0172985068346,-0.094905553233,-0.0673887269708,-0.0279210596485,-0.0492696685959,-0.00315116644847,0.000553181019377,0.0634444308302,0.00689475186799,-0.0119929434611,0.0328000089921,0.000309918256862,0.010637338278,0.0294936752362,-0.0130932606047,-0.0121924899955,0.00243133755372,-0.00295162243982,-0.0305305954626,0.0209052959306,0.0066218939941,-0.103590079056,1.0,0.0263674520606,0.0576242060119,-0.00244318633386,-0.0343762114042,0.0553603426975,-0.0078284987789,-0.0303235467024,-0.029299124969,-0.00395475052816,0.0329412468631,-0.0257155891048,-0.0248115008548,-0.00882262985802,0.00439973944261,-0.100631857636,-0.019207526608,0.0536971874488,0.00638130984976,0.0444315725993,0.0082538212882,0.00696215342035,0.0394746907461,0.0141503916611,0.0048900942226,-0.0183633828583,-0.00812493602426,0.0139476029783,-0.0156202295961,-0.00378633043193,0.0610956901543,-0.0327316111589,-0.027390885408,-0.0236483640493,-0.0722924486266,0.0255561017602,0.0579481061693,0.0276441130698,0.0101998563353,0.0414631172603,0.0138838134601,0.0185676371109,0.00636619758249,-0.00968285357442,0.0789459568397,-0.0480958811582,-0.00112583003041,-0.0298763534317,0.016465767224,-0.010407061993,-0.0278540645082,0.0386213619398,0.0263345422197,-0.00444758918031,0.0374213629435,-0.0651584287515,-0.0262139548794,0.00361289535227,0.0146428604571,0.0108459228132,-0.0686125141068,0.0232616626016,0.0251037870365,0.00517791508087,0.00234349828024,0.0490663710338,-0.0289480579936,-0.065837956092,0.0234372717766,-0.059596733689,-0.080069270499,0.0334257380161,-0.0382806032799,-0.0274571260995,0.0129234554446,0.0103542865959,0.00847012952678,0.0193398480724,0.0565441833781,-0.0151081220055,-0.0447217150384,-0.00822303687174,-0.00357270841082,-0.00912001262897,0.0194927965952,0.0100566741605,-0.0697979212903,-0.0184049745073,0.0852893525474,0.0401232728788,-0.0130341642663,0.0527431482168,-0.00182317379311,0.00211690564796,0.036935900803,0.0593325552564,-0.00315491479338,-0.00357059131749,-0.00720662424288,-0.0264085820507,0.0552794418941,0.0436497003598,0.0130213874681,0.0583702024617,-0.0256736520938,-0.0450658340421,0.047682457262,0.0876971393874
clcn3,0.0270972822437,0.0452083772871,0.0491940728382,0.0213131909194,0.000771143271214,0.0889284152144,0.119073809062,0.0165080973608,-0.0291165473774,-0.0109450675974,0.0550005159355,-0.123828824427,0.0045736733697,-0.0311237855617,0.0560254205623,-0.00685548699853,0.0056119232048,-0.0549592602118,0.0654288075937,0.00247790414958,-0.0139405078457,-0.158501297999,0.065118469423,-0.00485147081208,0.0263674520606,1.0,-0.15084282507,-0.0223280448937,0.00632274500948,-0.0134741881239,-0.00651214416158,-0.0280229300062,-0.0654526727111,0.0554672027872,0.0421831750767,-0.0631079829304,0.0346223837713,-0.0830401998172,0.0028129598105,-0.00285448296884,0.027595885044,0.101014685553,0.190493665056,0.100975795151,0.209477990905,0.0668507525719,-0.00958746407888,0.0321753492594,0.0321830178326,0.158150168328,0.0332548715732,0.0676029798836,0.118586368949,-0.0334907276133,0.0120654952003,-0.0868847708247,-0.057884352136,-0.000217188303655,0.000483419825452,0.189658885849,-0.0133517690602,-0.0353784591372,0.0535504736074,0.0628739537753,-0.092855400548,-0.00601012678832,-0.00453077804042,-0.0737082206765,0.0590996931871,0.0744766214204,-0.00231803908302,-0.00260339450338,0.0352837380311,0.117107496571,0.00717035034749,0.0162286825305,0.115253348976,0.175755441544,0.13802006764,0.0640942984712,-0.0244291852987,-0.0444029940504,-0.0843121029043,0.0027852269332,0.058815185089,-0.0456022110924,0.00906828355946,0.0249182381723,0.00488340770628,0.00508245176267,-0.0119924181931,-0.0633578715835,0.0401924251842,-0.00570374467635,0.00576687109235,-0.0275474973326,0.0695810726924,-0.0782015624002,0.0889012158428,0.0248628357482,-0.0323913831585,-0.0294374149182,0.169201885168,-0.0904224416716,-0.0907984242206,0.101111015936,-0.0248099354087,0.00956216910009,-0.0401860319917,0.0206149609203,0.0285969098145,0.0691301661893,0.0388322833063,0.0017345988554,0.0392662108234,0.0121405628819,-0.00841886471376,-0.0130392084579,-0.00539028673844,-0.0638854292747,0.0235804539662,0.0810830484631,0.0105567102523,0.0080287951468,0.00183366810981,0.0222900098019,-0.0349173210476,-0.0234187460344,0.0586272543836,0.0176703163214,-0.0017354432057,0.0589006846691
cnksr2,-0.0639497167003,0.00746015327227,-0.075142569702,-0.00104341240375,-0.0227922673258,-0.0116270011922,-0.0599754932471,0.0140508847057,0.0602459430339,0.113535222622,0.00682849332445,0.138609824613,-0.0198558396384,-0.00865341027467,-0.0270043743671,-0.0506524251553,0.00739747915281,-0.0305585291335,-0.0674236346832,-0.000472309014531,0.019666347718,-0.0201126275876,0.0126831448597,-0.0140047552969,0.0576242060119,-0.15084282507,1.0,-0.017675613709,-0.00475250485673,0.00303187842313,-0.0305724964728,0.0280686146554,0.00129274281287,-0.0530791274996,-0.151787899754,0.0333937224627,0.00568620538086,0.0657839441233,-0.012308747331,0.00251291498953,-0.0388913731953,-0.0528739457114,-0.0698590597656,0.00957347574027,-0.0606211205309,-0.00563258663368,-0.00298853379986,-0.053037251967,-0.00732168396787,-0.149098985376,-0.00549446324073,-0.0272793252037,-0.0114511437911,0.0487615668404,0.000552324714917,-0.00198716145691,0.00175145191347,-0.0711412941981,-0.00681953073693,-0.0684423207617,0.0371972486538,0.00874633507442,0.0075015358799,0.031786339051,-0.0141674409746,-0.00429871479998,-0.0215851130633,0.0185169370009,0.0181365017327,-0.0130961019332,-0.00105598614019,0.00435609987981,0.0691149315576,-0.10719228359,0.00952225885197,-0.0132962765645,-0.0670775364175,-0.0649122141717,-0.0343964496766,-0.0439631498536,0.00827593654801,0.00599085185409,-0.0446196825326,-0.0823936358123,0.0189912517257,-0.0681719437561,0.0517853130978,-0.031522898454,-0.00884805266878,-0.0744986027997,-0.0304658378107,-0.0483246091734,-0.0430124318726,0.0167295518192,-0.0232627349899,0.044110751835,-0.0545315834836,-0.00676190484974,-0.0142588669016,0.0385955348597,0.0552150044074,-0.0385365458926,-0.0345394330721,-0.0439501258548,-0.0297236641876,-0.0481001135785,0.0103907809681,0.0777898184985,0.0194324246708,-0.0479630125817,-0.0149678800866,0.0295773953484,-0.0421512583562,0.0563114167922,0.0349857040844,-0.0527758669061,0.0370015900043,0.059502911669,0.0288528021454,-0.00604206121404,0.0471499461809,-0.0369254601775,-0.00236724201988,0.00910290360732,-0.0458663067423,-0.0201819705756,-0.0309060145471,0.051835048984,-0.0327671811266,-0.0253361025061,-0.0324300457053,0.0126555543796
cnnm2,-0.0692090766308,0.02619518285,-0.0303974839465,-0.0486811169085,-0.0436988635419,-0.0362809102138,-0.0440262501884,-0.0808691284682,-0.00698800643059,-0.02938525144,0.0550140885002,-0.00672144400034,-0.0163394522688,0.0266413453907,0.0142618312423,-0.0374175808728,0.0603950428007,0.0048041795424,-0.0158275795404,-0.0341710709466,-0.0986815269909,-0.00243587730418,0.0244405773263,0.0421997804829,-0.00244318633386,-0.0223280448937,-0.017675613709,1.0,-0.0658277115531,0.0316777962868,0.0325080743778,-0.0154089624709,-0.0161278363037,-0.0560698581571,0.00557029263454,-0.0194607111292,-0.0869366353122,0.0430339159596,-0.0397812941275,0.065976927624,0.0373427355218,-0.0627304658649,-0.0169722468346,-0.0730202698687,0.0254533808956,0.019810719372,0.0330863094215,0.0950098270476,0.0327349376151,-0.0294183237661,0.0854371312539,-0.00427221692051,-0.00830172116291,-0.00250372233881,0.00338771428994,-0.022273299301,0.0116432319689,0.0368146942391,-0.0333043533236,-0.0794926080955,-0.032182643414,0.0595854870297,-0.0423233231929,-0.0206065632286,-0.0471818489549,-0.040774228201,-0.0534942543161,0.00958268838824,-0.000313532598203,-0.0252133078434,0.000592709433362,0.0647769133846,-0.00207836733075,-0.000319156778679,-0.00699960637152,-0.0386281160336,-0.0181109404178,-0.0491406458326,0.0493391460813,-0.0281493493124,0.019945665766,0.0202625361929,0.0350719254101,-0.0443787471961,-0.00573748435012,0.010747263959,0.0318027722266,-0.0190443009533,-0.0296607898024,-0.0127195943942,0.0192273237207,-5.83141794862e-05,-0.0149323520476,-0.000437481309388,0.000335745539403,-0.0190037625589,-0.0320134995902,-0.0664406156458,-0.0298348353583,0.0564887123627,0.0234174630471,0.0342429706138,-0.0162678592382,0.0562576467118,-0.00163019849527,-0.0143494267677,0.00382613374133,-0.0791001005509,-0.0353449206954,0.00592513624997,-0.0482758493249,-0.0141983178669,-0.0462767300249,0.0211954389489,-0.0439272040553,-0.0114993127367,0.0434790373959,0.00557845415554,-0.0459478262914,-0.0658990989838,0.05758916856,0.0381025137101,-0.0030558487339,-0.0201376603098,-0.0267445196697,0.0420403721697,-0.0332049491038,0.0386118949512,0.0324249700407,-0.0491807365049,0.00497761007542,-0.0498040369212
cntn4,-0.000433365304682,-0.0434285536352,0.00912107583604,0.0510622960821,-0.0320773963144,0.0786108744994,-0.0492416436923,-0.0473242622129,0.0452182665192,-0.00209066210988,0.0362420443423,0.086426926387,0.00582341103311,0.117206393586,0.0809366771583,-0.0831284598041,-0.0628127172678,-0.0081624181056,-0.0231464698646,-0.0182561212835,0.0133638186878,-0.0214108448488,-0.0163154146755,0.0138558570754,-0.0343762114042,0.00632274500948,-0.00475250485673,-0.0658277115531,1.0,0.0086496667063,-0.031143180551,0.038152008847,0.0528126504948,-0.0741923971411,-0.036923422733,-0.0250661161857,-0.0394578270227,0.0100028923944,0.0269029332433,-0.00936790790129,-0.0495840182352,0.00848670337997,-0.000237731219024,-0.13496047517,0.0403863434315,0.00409271407307,0.0286578055456,0.00368153604235,0.0100957494052,-0.0124291017775,0.0094411941411,0.0275107254515,0.0226689359535,0.0206100827288,-0.0346867993804,0.0103769103975,0.0323099412928,-0.00114804505246,0.0320926490695,-0.026799777184,-0.0291423531302,-0.0537288632709,0.032300183026,-0.00476829388833,-0.085831398379,0.0126325739308,0.00225114086671,-0.0363209148844,0.0573408623203,0.0110361308523,-0.00371511087178,-0.0528123432394,-0.0284732812259,-0.0165983194645,-0.00029291977236,0.0383108662792,-0.0182967761256,-0.0293845370828,0.00269060262797,0.0454423728045,-0.0246695347876,0.0156873107546,-0.0109847697094,-0.0117433131575,0.00180548584967,-0.0535429581807,0.000567233045384,-0.05448014563,-0.00274221923141,-0.0600314298403,-0.0232895576147,-0.0351646260149,-0.0388372384871,0.0365142370721,0.000606431657337,0.0265913881327,0.113707149718,0.00175101605725,-0.0579289328177,0.0201395515858,-0.117483252142,-0.0174174093725,-0.0541931799824,-0.0049440785802,-0.00419982851025,0.0262180349442,-0.0493834875399,0.0440562376025,0.0290957402626,-0.00497989029279,0.0460886373844,-0.0335249038873,0.024581132218,0.00655467461226,0.0233824159255,-0.0216483846178,0.0562517474267,-0.0238966628274,0.0584230763928,-0.018185316306,0.0170526613765,0.0169314190001,-0.0159698944348,0.0209416672558,0.015271708921,-0.0417304842767,-0.000313967903208,0.111365078206,0.0412690125548,0.0773987930254,0.0264118093345,-0.0520765572407
csmd1,-0.0770565239597,0.0312626791216,0.0369565838595,-0.0115658331364,-0.00718583241532,-0.00466652146982,-0.0448090711836,-0.0336680341938,0.0217456395082,-0.0342109122813,0.00461713011408,-0.0540453235637,0.0434212181289,0.0540852538555,0.0189115564292,0.0321644657651,-0.0360763881645,-0.00240258062543,-0.0297048487493,0.0132598387231,-0.0196440312109,-0.108033972068,0.0659138801796,-0.0104827959276,0.0553603426975,-0.0134741881239,0.00303187842313,0.0316777962868,0.0086496667063,1.0,0.048434766644,-0.0567318032664,-0.0615149620129,-0.0330244035436,-0.0430344162484,0.0351928659595,0.0214584708933,0.00275513996873,0.0372362561465,0.0306580130268,0.00118580945904,0.0176885247957,0.0320118730037,-0.00965537140159,-0.00490027649599,0.0502041727633,-0.0521293134467,-0.027289384413,0.0771388772623,0.0290760747847,0.0412192164048,0.0497203200594,0.0148513676894,-0.0130669899547,-0.0109877014519,-0.000723166811192,0.0145201326542,-0.0120926362118,0.00640088310071,0.000774788083107,0.0252418529077,0.0430317893023,0.045241931414,-0.0279605143938,-0.0212417478129,-0.0677348818881,0.0343864782768,0.0854344017937,0.0173865791962,-0.0273235334959,0.00693694502203,-1.14581046701e-05,-0.0735954948369,0.0177252656183,0.0413686055249,-0.0494687892589,-0.0359929956385,0.0102208051583,0.0963559403935,0.00425840460536,0.00759433306878,0.0316853476526,-0.00161019810159,-0.01984551635,0.0450466162711,0.0223985491114,-0.0532458649746,-0.0348142250158,0.0281959945452,0.0492359692545,-0.0421458381238,0.0609730762636,-0.106784939958,0.0324134291407,-0.0248838147796,0.0121897260887,-0.00804232960152,0.0467475326273,-0.03595928471,0.0146981268364,-0.00853616689203,0.0243280732242,0.00565225917202,-0.00568795598436,0.0237220425808,-0.0219369682257,-0.0250440898058,0.0150305307252,-0.00946343661064,0.00785739641015,0.02671391641,0.00166396396651,-0.0228347317885,-0.0581512668485,-0.0587544671368,-0.0197131114171,-0.00844174144811,-0.0219282461598,0.0246212083182,0.0615092383645,0.0233666052706,-0.00399567679104,0.0277856408726,0.0144878894151,0.00755160092006,-0.0133049481043,-0.116565748504,0.0368475279655,0.0338457885816,-0.0041842399061,-0.0279215954685,-0.0175161467141
csmd3,0.026864878018,0.0512801779673,-0.0543663060548,0.0589009956989,-0.0281922354196,-0.0320246029685,0.0932383099555,-3.79667102887e-05,-0.00556239924962,-0.09178515767,-0.154866963295,-0.0524968975825,-0.0856319811421,-0.159623199916,0.028798875917,0.132735973855,0.0160158609401,0.0313709035595,0.0118877525191,-0.00720182969983,-0.0436740409466,-0.047923012257,-0.108946035148,-0.0649301626164,-0.0078284987789,-0.00651214416158,-0.0305724964728,0.0325080743778,-0.031143180551,0.048434766644,1.0,0.0288754781253,0.0125051584551,-0.0146012036367,-0.102896381224,-0.115205461418,0.0541432491802,-0.0660307378618,-0.0849895132173,0.00331175022733,-0.0371655072562,0.0203359944968,0.0109188636036,0.0554893896379,0.0672047897591,0.0187456943169,0.0152254707753,-0.00955926326632,-0.00577854427352,0.120097276998,0.0587022700846,0.0469136659459,0.0504213337558,0.000369692754612,-0.012953759452,-0.000463773858331,-0.0004104918173,0.0311265898443,-0.0017064527237,0.14115269835,-0.0281887979181,-0.0302751031207,-0.0189897547808,-0.0018257361047,0.0804888284379,0.000915492706264,0.0103002522271,0.126988602803,-0.0658475018585,-0.0763508585143,0.00458603736219,0.141001402097,-0.023804246342,0.00923108535837,0.0223175333864,-0.0407822091621,0.0221766388392,-0.0335175882727,0.0729199093576,0.00371934827853,-0.0236602795771,0.0895045450829,0.06016217806,0.124814528362,0.0125429448795,-0.0160410216392,0.0151847351322,-0.00475674957341,0.0120216222607,0.0359299554195,-0.0590810279012,0.0360348716632,0.00396362328684,-0.00262345621344,0.01704605104,-0.0260290420735,-0.00472958000075,-0.0494284255041,-0.0451925263191,0.0263206438447,0.049922985041,0.0146740020286,0.0871992449147,-0.0865474502709,-0.012884696705,0.0533221555507,-0.00319238467106,0.0166241815919,-0.00785501811448,0.0197880751112,-0.0733447688991,0.0368442736228,0.00211581862433,-0.0962318460731,-0.0749060869512,0.06202592764,0.0078687926519,-0.0269961761271,-0.00436557098324,0.00195763215997,-0.0214622629433,0.00857940332599,-0.0207600700028,-0.022335849797,-0.0342903336381,-0.0149777292468,0.0646223450364,-0.0692683852348,0.00884785264984,0.031172372776,-0.0430054781674,-0.0158935027539
cyp17a1,0.0290306589668,-0.0338915603667,-0.0410956469213,0.0395806420489,0.0252150671869,0.0830418369677,-0.0021508901311,0.00288579140612,-0.0120505997041,0.0158503787311,0.0228304693379,0.0433381433201,-0.0720791406776,-0.00324019745877,-0.0107702042132,-0.0274561147886,-0.0136588885623,-0.00429120166927,-0.000121761543908,-0.00955544882523,-0.0201322926237,0.0256312552068,0.0567970600077,0.031022374954,-0.0303235467024,-0.0280229300062,0.0280686146554,-0.0154089624709,0.038152008847,-0.0567318032664,0.0288754781253,1.0,0.047907674357,-0.0604151901555,0.0177846281976,0.0265248769196,-0.0181234955409,-0.00233414356539,0.0219976198465,-0.0319003256077,-0.0436670350087,-0.0621659302296,-0.0316330945321,-0.0206676174012,-0.0145484438896,0.00449861801893,-0.00998823328804,0.00284147985766,0.00567072000933,0.00994410912117,-0.033729218132,-0.0457551313489,-0.102450347806,0.0282091368717,0.0189237075972,0.00122433224906,0.0444071284708,-0.0646197660296,0.00887716528574,-0.0336371569154,0.00911176553312,-0.028091195087,-0.0314498677969,0.018444966234,0.00270965127061,-0.00993416346832,0.00744583507057,-0.0264994447727,-0.0410485904812,0.00314149244206,-0.00211175466656,-0.0132771775904,0.0504902560911,-0.011471896031,-0.0218893899741,0.0901594273793,0.000148917568846,-0.0175420096272,-0.014583811555,0.0713975355394,0.0237878809877,-0.0198775690405,0.00143665034307,-0.0686623482364,0.00106498092052,-0.0910840486228,-0.000872583977894,-0.0092800220032,-0.0176217715363,-0.0754499057933,-0.0126356347869,-0.0333842286378,-0.104718991229,0.0588816980985,0.017407067494,0.0261952276499,-0.0189323394691,-0.11038811853,0.0130929556166,-0.0852180606942,0.0155810606558,0.0125375943206,-0.0659952654862,-0.00391561699934,0.0374345150985,-0.0128592740267,0.0363211616285,0.0594401446316,0.0526430129159,0.00914529468303,-0.0379117658223,0.0118041659901,-0.0239395735595,-0.012895593284,0.0270509028712,0.0523450118358,-0.0041230695828,-0.0435884538375,0.00972978848336,-0.000118739870485,-0.0197106587791,-0.0492049352113,-0.0251728838948,-0.00388159587108,0.00726781123441,-0.0434379831942,0.0135325599464,-0.00938277972258,0.00522377449975,0.0189774479169,0.102739284931,-0.0607795387016
dgki,-0.0171107239525,-0.0137708030974,0.0562368449879,0.0352992411164,0.0533066753936,0.00817748722441,-0.0133504865492,-0.077784484826,0.0287023557469,0.0797960110904,-0.00967208079653,0.158079132128,0.0038528886779,0.00289760972299,-0.0189348193233,-0.148622472969,0.01066242219,0.00348731054681,0.0813854467263,-0.0301918946686,0.0285406196525,0.0524510821757,-0.0931061331684,-0.0128589329101,-0.029299124969,-0.0654526727111,0.00129274281287,-0.0161278363037,0.0528126504948,-0.0615149620129,0.0125051584551,0.047907674357,1.0,-0.0480773185109,-0.0470625429884,-0.00672452515227,-0.046120695675,0.02086704975,-0.0782402966406,-0.093671895782,0.00721124034087,0.0594495819089,-0.0476290667227,0.00473179293213,0.0419291297743,-0.0716134541372,0.0551455474934,0.0346937904318,0.0147196607908,-0.020261003983,-0.0425647809817,-0.0368226741209,-0.020969663772,0.0240895849423,0.0116318823096,-0.0738461619042,-0.0379906824649,0.0370013744685,-0.0506417216212,0.0126108267503,-0.00595047311279,0.0421834678896,0.0190760580258,0.00492481298516,-0.0312803134681,0.0312964412256,0.15630108187,0.0610031419665,0.00154560363843,-0.0121761284091,-0.00538998364096,-0.00308810524045,0.0228033480726,0.0111713247974,0.0387117013317,-0.0545917671242,0.0227734160396,-0.050257140771,-0.0845137954969,0.0641691991222,-0.0029523658022,0.0380192076428,0.0814632429213,0.00274517415735,0.00273109087225,-0.0166461568655,0.00991873072889,-0.0106088422867,-0.0468394979814,-0.142260569376,-0.020569990752,-0.0527178304891,-0.0327729463127,0.030391875652,0.00470205588217,0.0100769804179,-0.0209282758358,-0.00989888323402,-0.0227579865109,-0.0135790946666,-0.0219601894218,-0.0464012427,-0.14069555547,0.0532817899263,0.119230091063,0.00921476448988,-0.00112026103588,0.0167602071298,-0.0151701762839,-0.0287848816438,-0.050228520212,0.0195216239416,-0.0079703736568,0.0568954670726,-0.0487908916264,0.0294331953064,-0.0374591904722,0.0248699208332,0.0206849687205,0.00885213888957,-0.0183250206827,-0.0048374027254,0.00589329248522,0.0212777450421,-0.0239760216959,-0.0311752852714,0.0932397964911,0.0297431815378,-0.038250242315,0.0200479031967,-0.0341510072817,0.0590412359258
dgkz,0.100059060696,0.0445406046927,-0.0463735753445,0.0539327064027,0.014706188473,0.00674441636868,0.0671664758019,0.0850806245611,-0.0203379348223,-0.0816385988224,0.00602621445537,-0.214393347791,-0.0874200405031,-0.00247824394402,-0.00787122416668,-0.081716821725,0.11596315777,0.0186603950548,0.0451829067878,-0.0163961722699,-0.0257423172423,-0.0591339614544,-0.0147752563394,0.0301485116625,-0.00395475052816,0.0554672027872,-0.0530791274996,-0.0560698581571,-0.0741923971411,-0.0330244035436,-0.0146012036367,-0.0604151901555,-0.0480773185109,1.0,0.0440105937249,-0.0284464413356,0.0665908840887,-0.136585730795,-0.115529089087,-0.121950039088,0.0228306462879,-0.0954179338289,-0.0427922826006,0.227762170925,0.027486904044,-0.0216183913638,-0.0529056784605,-0.0632725411452,0.0573022804461,0.11756321463,-0.134598435192,0.0964757446492,-0.109352683694,-0.0223977732426,0.0205155911819,-0.0219713751165,0.0115116038092,-0.0528264834718,0.0249328497706,0.0125819960151,0.09545181228,-0.0131220273919,-0.0148149101801,-0.00234677427171,0.214303331485,0.0805803325763,0.00466802344968,-0.01255758287,-0.0496556984885,0.0366475723524,0.00289285534597,0.0357835450177,0.000374429068771,-0.038924384578,-0.0290939475128,-0.0125492789713,-0.113209699243,0.114607151131,0.00540869013058,-0.114321653829,0.0446131902257,0.0015447955652,0.0274080148191,-0.0977926860096,0.0342684109047,0.00962849467247,0.0119295393085,0.0345062285392,0.0900944508296,-0.0683720024627,-0.00976949995908,-0.043510273619,0.0660453522646,-0.0743860181984,0.0294139510256,-0.0733437874582,-0.16282071174,-0.143609522467,0.109998737912,0.0018713080508,0.0928384417579,0.00438336338052,0.0355467835106,-0.0233900316722,0.0267316937302,0.0688743465944,0.0176351197452,0.00203569656343,0.0572670975115,0.0148345488778,0.0312364560566,0.0812606631585,-0.0184292990266,-0.109684738919,-0.00989293995444,0.0191391058657,0.0264614211791,0.00695142988909,-0.0431318310643,0.0266609709753,-0.0447380607973,-0.0485207924166,-0.00874582290119,0.0356313632585,0.00856454926798,0.117432160726,0.0247017698316,-0.135826099665,-0.00497647902539,0.0698953363012,-0.0548456054812,0.00480827380398
doc2a,0.0424553920356,-0.0508201688089,0.00532644365404,-0.115131185503,-0.072141909057,-0.0889088628358,0.0438055993146,0.00910604292282,-0.00775064092423,-0.0160526117168,0.0110052187345,-0.114412045414,0.0257215911619,0.000955167907434,-0.00183116938694,0.0814925035192,0.0317222658343,-0.00749840180426,-0.0198228921607,-0.0213735232909,0.0112443570656,0.0211935453028,-0.0230635014702,0.0275490589889,0.0329412468631,0.0421831750767,-0.151787899754,0.00557029263454,-0.036923422733,-0.0430344162484,-0.102896381224,0.0177846281976,-0.0470625429884,0.0440105937249,1.0,0.00975829457238,-0.0106540824307,-0.0510243810115,-0.0594559991862,-0.00119805199841,0.0237444176504,0.00399925755839,-0.00507962990823,0.0511131057639,0.00193720693557,3.87251976661e-05,-0.000241082686001,-0.01032902328,0.00572393893724,-0.0331061468231,-0.00194456112712,-0.0306879299426,-0.0184825471082,0.0751457318455,0.0250065493927,-0.00727542732862,0.0185641548434,-0.00719732526457,-0.00252697738118,0.0239815603468,0.0456681750783,0.00626406443139,-0.0228803334069,0.0108860041496,0.0484516271224,-0.0182006320149,-0.0218420186931,-0.0494223765734,-0.0456575274965,0.117264583872,-0.00110148216724,-0.00391050854676,0.102550625176,0.0098792144112,-0.0596500867438,0.0462963074138,-0.0184120866353,-0.0129809054151,0.00461099124467,-0.0223078826842,-0.0348448992798,0.0154399744319,-0.120925784003,-0.00196199726587,0.000459760001581,-0.0454550856477,0.0157634909121,0.0116597220016,-0.0572153533598,0.0367732160691,0.153671522538,0.0327836335658,-0.00684105766237,-0.0525920249365,0.00580661967147,0.00522133060903,-0.0136335836471,-0.00928303658069,0.0426228025763,-0.00850949034942,0.010163544702,-0.0336181626621,0.0336817424283,-0.0335327585412,-0.00289540765346,-0.000710937076212,0.0209434418464,-0.0131202331956,0.000667399160619,0.0598053780217,0.0164500969806,0.00938238559746,-0.00380420486086,-0.0107539687699,-0.000463497658018,0.000504716192577,-0.0390354151001,0.0731263213116,-0.0164354568633,0.0241258222788,-0.0267273675927,0.00809158445513,0.000498136185857,0.0193147713756,0.0810353686051,-0.0455044638247,-0.000806308428849,-0.0348475777019,-0.104549646532,0.0164917717869,0.160730441139,0.0416231026994
